Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
290,jarvis,720,133,720,1,2013-08-04T22:01:51Z,2021-05-16T22:46:35Z,237,"Dotfiles for a powerful, web development-focused environment powered by Neovim, iTerm2, tmux, and zsh",Vim script,https://github.com/ctaylo21/jarvis
291,vim-javascript-syntax,720,135,720,12,2012-01-17T21:29:34Z,2020-09-27T17:49:45Z,133,Enhanced javascript syntax file for Vim,Vim script,https://github.com/jelera/vim-javascript-syntax
292,dotfiles,715,151,715,1,2016-06-14T06:28:45Z,2018-12-26T06:46:43Z,12537,"A set of vim, zsh, git, and tmux configuration files.",Vim script,https://github.com/int32bit/dotfiles
293,FastFold,708,24,708,11,2014-07-22T10:13:33Z,2024-12-15T07:22:32Z,152,Speed up Vim by updating folds only when called-for.,Vim Script,https://github.com/Konfekt/FastFold
294,vim-easyclip,705,21,705,28,2013-07-09T02:49:37Z,2019-02-18T19:27:49Z,314,Simplified clipboard functionality for Vim,Vim script,https://github.com/svermeulen/vim-easyclip
295,dwm.vim,703,76,703,25,2012-08-22T13:57:36Z,2019-05-15T03:36:59Z,226,Tiled Window Management for Vim,VimL,https://github.com/spolu/dwm.vim
296,Dockerfile.vim,702,81,702,9,2013-09-11T15:55:59Z,2022-11-09T09:01:43Z,121,Vim syntax file & snippets for Docker's Dockerfile,Vim script,https://github.com/ekalinin/Dockerfile.vim
297,vim-dadbod-completion,700,29,700,14,2020-04-09T16:09:28Z,2025-03-19T18:51:21Z,137,Database autocompletion powered by https://github.com/tpope/vim-dadbod,Vim Script,https://github.com/kristijanhusak/vim-dadbod-completion
298,wiki.vim,700,68,700,5,2016-05-27T13:18:56Z,2025-03-07T10:06:24Z,1538,A wiki plugin for Vim,Vim Script,https://github.com/lervag/wiki.vim
299,libvim,697,34,697,12,2019-06-04T23:52:04Z,2021-09-23T05:10:54Z,104969,libvim: The core Vim editing engine as a minimal C library,Vim script,https://github.com/onivim/libvim
300,vim-lsc,691,85,691,79,2017-01-17T02:16:22Z,2024-05-23T15:50:31Z,703,A vim plugin for communicating with a language server,Vim Script,https://github.com/natebosch/vim-lsc
301,ferret,690,22,690,6,2015-07-05T22:14:55Z,2025-02-19T11:20:37Z,1431,🐀 Enhanced multi-file search for Vim,Vim Script,https://github.com/wincent/ferret
302,webapi-vim,688,61,688,3,2010-09-16T06:08:16Z,2022-11-23T05:24:08Z,174,vim interface to Web API,Vim Script,https://github.com/mattn/webapi-vim
303,vim-gina,687,28,687,29,2016-12-14T09:55:30Z,2022-03-30T04:28:47Z,1508,👣  Asynchronously control git repositories in Neovim/Vim 8,Vim script,https://github.com/lambdalisue/vim-gina
304,vimified,686,130,686,9,2012-02-26T20:47:58Z,2020-08-12T17:59:43Z,519,Yet another Vim configuration ,Vim script,https://github.com/zaiste/vimified
305,vim-numbertoggle,686,49,686,2,2012-01-30T12:39:08Z,2021-07-14T08:57:35Z,7214,Toggles between hybrid and absolute line numbers automatically,Vim script,https://github.com/jeffkreeftmeijer/vim-numbertoggle
306,haskell-vim,682,82,682,34,2014-06-17T18:31:15Z,2022-09-11T02:38:22Z,241,Custom Haskell Vimscripts,Vim script,https://github.com/neovimhaskell/haskell-vim
307,vim-scriptease,681,39,681,5,2012-11-26T04:36:14Z,2023-11-13T23:40:22Z,100,scriptease.vim: A Vim plugin for Vim plugins,Vim Script,https://github.com/tpope/vim-scriptease
308,NrrwRgn,681,25,681,11,2010-04-28T06:26:35Z,2022-02-13T15:20:37Z,1123,A Narrow Region Plugin for vim (like Emacs Narrow Region),Vim script,https://github.com/chrisbra/NrrwRgn
309,vim-rest-console,680,54,680,30,2015-05-27T07:48:15Z,2024-02-29T09:55:32Z,173,A REST console for Vim.,Vim script,https://github.com/diepm/vim-rest-console
310,timl,680,18,680,4,2013-11-22T03:31:55Z,2015-01-19T23:00:29Z,1572,Clojure like language which compiles down to VimL,VimL,https://github.com/tpope/timl
311,dot_vim,680,127,680,0,2011-10-11T23:55:13Z,2025-03-22T20:14:59Z,3562,My 13 Year-Old (Neo)Vim Configuration,Vim Script,https://github.com/mutewinter/dot_vim
312,vim,677,26,677,1,2020-07-06T22:07:55Z,2025-01-26T03:34:28Z,2905,An ambitious theme for vim,Vim Script,https://github.com/embark-theme/vim
313,ranger.vim,669,58,669,42,2015-11-14T15:42:05Z,2023-06-02T02:27:49Z,330,Ranger integration in vim and neovim,Vim script,https://github.com/francoiscabrol/ranger.vim
314,vim-bbye,668,32,668,11,2013-07-20T23:18:26Z,2024-05-31T18:24:13Z,18,"Delete buffers and close files in Vim without closing your windows or messing up your layout. Like Bclose.vim, but rewritten and well maintained.",Vim script,https://github.com/moll/vim-bbye
315,yats.vim,662,66,662,61,2015-04-06T12:33:06Z,2024-08-17T12:10:44Z,1038,Yet Another TypeScript Syntax: The most advanced TypeScript Syntax Highlighting in Vim,Vim Script,https://github.com/HerringtonDarkholme/yats.vim
316,vim-addon-manager,662,59,662,32,2009-12-27T02:35:13Z,2024-08-29T08:14:02Z,1367,manage and install vim plugins (including their dependencies) in a sane way. If you have any trouble contact me. Usually I reply within 24 hours,Vim Script,https://github.com/MarcWeber/vim-addon-manager
317,palenight.vim,658,84,658,11,2017-06-20T03:12:19Z,2023-07-21T12:01:35Z,224,Soothing color scheme for your favorite [best] text editor,Vim Script,https://github.com/drewtempelmeyer/palenight.vim
318,vim-rspec,657,105,657,19,2013-04-03T01:51:45Z,2024-09-23T18:18:57Z,46,Run Rspec specs from Vim,Vim Script,https://github.com/thoughtbot/vim-rspec
319,vim-workshop,656,131,656,0,2015-02-24T05:55:41Z,2022-06-10T12:02:49Z,40803,An accompanying vim configuration and tmux.conf for my vim + tmux video,Vim script,https://github.com/nicknisi/vim-workshop
320,SimpylFold,656,55,656,19,2011-09-03T06:13:02Z,2022-05-02T17:18:15Z,116,No-BS Python code folding for Vim,Vim script,https://github.com/tmhedberg/SimpylFold
321,vim-oscyank,655,42,655,3,2020-11-26T16:13:40Z,2025-02-28T08:00:24Z,68,A Vim plugin to copy text through SSH with OSC52,Vim Script,https://github.com/ojroques/vim-oscyank
322,python-vimrc,654,342,654,13,2015-07-06T10:53:34Z,2021-03-18T12:37:18Z,318,VIM Configuration for Python / Cython / C Development,Vim script,https://github.com/ets-labs/python-vimrc
323,nnn.vim,653,25,653,6,2018-11-24T13:32:52Z,2023-05-23T22:44:06Z,244,File manager for vim/neovim powered by n³,Vim Script,https://github.com/mcchrish/nnn.vim
324,taglist.vim,651,267,651,11,2010-10-18T15:41:08Z,2022-02-27T00:22:56Z,401,"Source code browser (supports C/C++, java, perl, python, tcl, sql, php, etc)",VimL,https://github.com/vim-scripts/taglist.vim
325,vim-css-color,648,47,648,13,2010-07-03T20:42:41Z,2016-01-18T14:29:39Z,357,Highlight colors in css files,VimL,https://github.com/skammer/vim-css-color
326,dart-vim-plugin,647,55,647,9,2012-10-31T16:19:31Z,2024-07-02T21:47:01Z,2410,Syntax highlighting for Dart in Vim,Vim Script,https://github.com/dart-lang/dart-vim-plugin
327,.vim,643,186,643,5,2013-07-19T10:57:46Z,2025-02-11T20:25:27Z,1361,My .vim dotfiles and configurations.,Vim Script,https://github.com/jessfraz/.vim
328,comfortable-motion.vim,640,19,640,25,2016-10-02T12:01:05Z,2022-08-11T10:57:47Z,18,Brings physics-based smooth scrolling to the Vim world!,Vim script,https://github.com/yuttie/comfortable-motion.vim
329,vim-qf,639,34,639,34,2015-04-07T20:45:17Z,2025-02-11T11:04:09Z,5347,Tame the quickfix window.,Vim Script,https://github.com/romainl/vim-qf
330,dotfiles-manjaro,636,95,636,3,2015-02-21T21:10:06Z,2022-03-11T07:10:32Z,37825,My personal dotfiles (how do these have so many stars?),Vim script,https://github.com/Airblader/dotfiles-manjaro
331,vim-jukit,636,28,636,48,2021-03-28T20:37:48Z,2023-10-22T15:37:32Z,957,Jupyter-Notebook inspired Neovim/Vim Plugin,Vim Script,https://github.com/luk400/vim-jukit
332,kotlin-vim,634,51,634,7,2012-11-25T23:20:06Z,2022-12-30T12:08:36Z,81,"Kotlin plugin for Vim. Featuring: syntax highlighting, basic indentation, Syntastic support",Vim Script,https://github.com/udalov/kotlin-vim
333,vim-racer,634,43,634,5,2015-09-15T15:38:05Z,2021-04-04T01:56:30Z,126,Racer support for Vim,Vim script,https://github.com/racer-rust/vim-racer
334,vim-sexp,632,34,632,18,2012-12-17T10:10:32Z,2021-03-08T06:57:25Z,359,Precision Editing for S-expressions,Vim script,https://github.com/guns/vim-sexp
335,dotfiles,625,48,625,0,2010-12-21T04:37:55Z,2023-02-25T19:17:39Z,1808,tpope's dotfiles. DON'T USE unless you're tpope,Vim Script,https://github.com/tpope/dotfiles
336,promptline.vim,624,54,624,42,2013-12-22T09:40:29Z,2024-07-26T15:09:55Z,77,Generate a fast shell prompt with powerline symbols and airline colors,Vim script,https://github.com/edkolev/promptline.vim
337,vim-toml,624,41,624,3,2013-02-26T23:24:18Z,2025-03-05T16:36:31Z,37,Vim syntax for TOML,Vim Script,https://github.com/cespare/vim-toml
338,javascript-libraries-syntax.vim,620,36,620,14,2013-01-31T10:34:12Z,2018-10-09T11:14:43Z,305,Syntax for JavaScript libraries,Vim script,https://github.com/othree/javascript-libraries-syntax.vim
339,vim-markdown-toc,619,57,619,23,2015-12-17T06:32:20Z,2024-09-01T13:10:02Z,989,A vim 7.4+ plugin to generate table of contents for Markdown files.,Vim Script,https://github.com/mzlogin/vim-markdown-toc
340,vim-colors-xcode,618,60,618,5,2019-12-14T10:33:00Z,2024-10-25T13:40:58Z,671,Xcode 11’s dark and light colourschemes for Vim,Vim Script,https://github.com/lunacookies/vim-colors-xcode
341,material.vim,617,73,617,1,2017-12-15T19:15:55Z,2024-08-02T18:42:24Z,7695,🎨 A port of the Material color scheme for Vim/Neovim,Vim Script,https://github.com/kaicataldo/material.vim
342,vim-cursorword,617,36,617,0,2015-01-25T10:09:47Z,2022-11-17T10:05:18Z,21,Underlines the word under the cursor,Vim Script,https://github.com/itchyny/vim-cursorword
343,vim-startuptime,614,11,614,2,2020-01-10T21:47:55Z,2025-02-18T04:37:42Z,571,A plugin for viewing Vim and Neovim startup event timing information.,Vim Script,https://github.com/dstein64/vim-startuptime
344,vim-lastplace,613,29,613,4,2015-01-12T04:11:35Z,2024-05-18T01:15:12Z,82,A vim / nvim plugin that intelligently reopens files at your last edit position.,Vim Script,https://github.com/farmergreg/vim-lastplace
345,vim-emoji,612,30,612,10,2013-09-22T04:19:50Z,2020-08-15T22:13:51Z,54,:smiley: Emoji in Vim,Vim script,https://github.com/junegunn/vim-emoji
346,vim-colors-pencil,610,72,610,5,2014-01-05T01:25:17Z,2022-05-07T07:40:37Z,1075,Light (& dark) color scheme inspired by iA Writer,Vim script,https://github.com/preservim/vim-colors-pencil
347,vim-for-server,610,268,610,2,2014-10-26T03:14:41Z,2022-09-01T08:12:26Z,10,".vimrc, simple configures for server, without plugins.",Vim script,https://github.com/wklken/vim-for-server
348,wildfire.vim,609,19,609,0,2014-01-08T17:43:32Z,2023-07-22T04:40:37Z,256,Smart selection of the closest text object,Vim Script,https://github.com/gcmt/wildfire.vim
349,vim,606,42,606,2,2013-11-21T14:49:26Z,2023-01-17T20:48:19Z,52,FlatColor vim colorscheme,Vim script,https://github.com/challenger-deep-theme/vim
350,vim-web,604,129,604,5,2016-03-03T02:09:00Z,2024-06-23T08:10:54Z,2046,◈ 搞得像IDE一样的Vim，安装配置自己的Vim。,Vim Script,https://github.com/jaywcjlove/vim-web
351,winresizer,603,26,603,17,2011-11-06T17:21:45Z,2024-05-17T09:51:02Z,34,very simple vim plugin for easy resizing of your vim windows ,Vim script,https://github.com/simeji/winresizer
352,space-vim-dark,602,73,602,3,2016-11-06T11:28:25Z,2023-11-04T02:12:37Z,3911,":purple_heart: A dark colorscheme for space-vim, see space-vim-theme for light background support!",Vim Script,https://github.com/liuchengxu/space-vim-dark
353,CamelCaseMotion,602,45,602,10,2010-11-16T18:32:53Z,2020-02-18T17:07:36Z,66,A vim script to provide CamelCase motion through words (fork of inkarkat's camelcasemotion script),Vim script,https://github.com/bkad/CamelCaseMotion
354,vim-virtualenv,601,51,601,6,2011-03-08T04:57:28Z,2022-11-17T19:36:53Z,48,Vim plugin for working with python virtualenvs,Vim Script,https://github.com/jmcantrell/vim-virtualenv
355,dot-files,600,86,600,0,2010-08-27T22:21:25Z,2024-03-20T15:14:25Z,4441,"Dot-files for Linux, Mac OS X, Windows",Vim Script,https://github.com/chrishunt/dot-files
356,hardmode,600,30,600,10,2012-12-28T01:44:39Z,2016-08-03T06:16:35Z,180,Vim: Hard Mode (deprecated),VimL,https://github.com/wikitopian/hardmode
357,vim-less,600,45,600,6,2011-05-17T23:15:05Z,2016-04-25T09:02:08Z,96,vim syntax for LESS (dynamic CSS),VimL,https://github.com/groenewege/vim-less
358,vim-rsi,595,36,595,19,2012-12-16T22:38:18Z,2023-04-30T14:35:16Z,17,rsi.vim: Readline style insertion,Vim Script,https://github.com/tpope/vim-rsi
359,phpcomplete.vim,595,110,595,14,2010-07-28T19:08:28Z,2023-08-31T07:03:59Z,10720,Improved PHP omnicompletion,Vim Script,https://github.com/shawncplus/phpcomplete.vim
360,vader.vim,595,40,595,74,2013-10-09T07:59:40Z,2024-04-30T08:01:41Z,282,A simple Vimscript test framework,Vim Script,https://github.com/junegunn/vader.vim
361,vim-haml,594,67,594,24,2008-06-20T14:42:00Z,2024-09-08T22:35:08Z,68,"Vim runtime files for Haml, Sass, and SCSS",Vim Script,https://github.com/tpope/vim-haml
362,vim-git,591,77,591,3,2008-09-11T01:28:28Z,2024-10-03T17:18:04Z,127,Vim Git runtime files,Vim Script,https://github.com/tpope/vim-git
363,vim-maktaba,589,41,589,42,2013-12-05T21:59:43Z,2023-03-21T11:14:43Z,803,Consistent Vimscript,Vim Script,https://github.com/google/vim-maktaba
364,dotfiles,586,80,586,1,2012-06-06T21:33:34Z,2017-04-22T06:55:59Z,23007,My .dotfiles,Vim script,https://github.com/joedicastro/dotfiles
365,vim-c-cpp-modern,583,41,583,2,2016-10-12T04:34:27Z,2025-01-15T10:16:14Z,95,Extended Vim syntax highlighting for C and C++ (C++11/14/17/20/23),Vim Script,https://github.com/bfrg/vim-c-cpp-modern
366,vim-markdown-preview,580,91,580,39,2014-08-15T19:53:55Z,2021-10-30T11:46:12Z,8462,A light Vim plugin for previewing markdown files in a browser - without leaving Vim.,Vim script,https://github.com/JamshedVesuna/vim-markdown-preview
367,echodoc.vim,579,30,579,0,2010-06-02T10:39:47Z,2022-11-27T01:29:10Z,166,Print documents in echo area.,Vim Script,https://github.com/Shougo/echodoc.vim
368,vim-go-ide,579,291,579,13,2015-01-08T18:31:05Z,2018-04-06T17:39:40Z,2122,"Ready to use, fully configured for Go development.",Vim script,https://github.com/farazdagi/vim-go-ide
369,vital.vim,579,64,579,70,2011-01-30T08:40:37Z,2025-03-10T13:47:47Z,4292,A comprehensive Vim utility functions for Vim plugins,Vim Script,https://github.com/vim-jp/vital.vim
370,vim-over,576,18,576,20,2013-11-05T15:08:29Z,2020-01-26T13:02:27Z,311,:substitute preview,Vim script,https://github.com/osyo-manga/vim-over
371,vim-practice,575,97,575,4,2015-12-17T18:10:11Z,2022-09-28T15:45:33Z,8058,💘 Vim is awesome! Here is my practice and study log.,Vim Script,https://github.com/oldratlee/vim-practice
372,git-vim,575,70,575,15,2008-04-27T07:23:09Z,2018-02-15T06:24:20Z,40,My vim files for Git,Vim script,https://github.com/motemen/git-vim
373,elm-vim,574,101,574,64,2015-06-11T02:06:16Z,2021-05-19T08:15:04Z,668,Elm plugin for Vim,Vim script,https://github.com/ElmCast/elm-vim
374,vim-zettel,574,74,574,55,2017-06-23T13:30:44Z,2025-02-24T13:45:31Z,256,VimWiki addon for managing notes according to Zettelkasten method,Vim Script,https://github.com/michal-h21/vim-zettel
375,vimoutliner,573,79,573,21,2010-11-03T22:22:33Z,2023-08-29T07:12:05Z,928,"Work fast, think well.",Vim Script,https://github.com/vimoutliner/vimoutliner
376,tokyonight-vim,569,47,569,8,2020-07-03T01:18:19Z,2021-04-23T02:55:25Z,507,"A clean, dark vim colorscheme that celebrates the lights of downtown Tokyo at night, based on a VSCode theme by @enkia with the same name [Archived because I'm no longer using this]",Vim script,https://github.com/ghifarit53/tokyonight-vim
377,vim-dotoo,568,27,568,21,2014-06-10T12:24:33Z,2025-03-14T11:50:39Z,462,Org-mode like task logging & time tracking in Vim,Vim Script,https://github.com/dhruvasagar/vim-dotoo
378,vim,567,185,567,2,2015-04-12T17:33:38Z,2023-06-02T05:01:46Z,4811,"My Vim configuration more Python, Javascript, Vue.js, Golang and Markdown, will add Haskell, Ruby and C/C++",Vim Script,https://github.com/tao12345666333/vim
379,vim-choosewin,566,42,566,18,2013-12-21T10:36:03Z,2024-04-19T19:47:49Z,233,Land on window you chose like tmux's 'display-pane',Vim script,https://github.com/t9md/vim-choosewin
380,EverVim,566,68,566,1,2016-08-11T09:20:45Z,2021-03-11T22:10:12Z,449,"A Modern, Powerful & Modular Vim Distribution | Archived, see notice: https://ry.sb/evervim-archive",Vim script,https://github.com/LER0ever/EverVim
381,vim-disapprove-deep-indentation,561,10,561,1,2017-03-05T17:00:25Z,2019-06-25T17:17:16Z,237,ಠ_ಠ Vim plugin to disapprove deeply indented code. ಠ_ಠ,Vim script,https://github.com/dodie/vim-disapprove-deep-indentation
382,vim-latex,558,97,558,37,2013-10-13T20:55:52Z,2025-01-11T12:41:25Z,1492,Enhanced LaTeX support for Vim,Vim Script,https://github.com/vim-latex/vim-latex
383,Colorizer,555,31,555,6,2012-02-25T13:08:38Z,2024-11-22T13:29:43Z,703,color hex codes and color names,Vim Script,https://github.com/chrisbra/Colorizer
384,vimrc,554,169,554,1,2010-06-01T10:20:10Z,2025-02-07T14:33:15Z,2276,"My personal Neovim configuration, with a lot of love put into it.",Vim Script,https://github.com/nvie/vimrc
385,vim-ripgrep,551,98,551,35,2016-09-25T05:29:57Z,2023-04-04T19:42:44Z,12,Use RipGrep in Vim and display results in a quickfix list,Vim script,https://github.com/jremmen/vim-ripgrep
386,vim-hybrid-material,550,45,550,2,2015-06-24T19:42:08Z,2020-06-16T16:43:57Z,198,Material color scheme for Vim based on w0ng/vim-hybrid color scheme,Vim script,https://github.com/kristijanhusak/vim-hybrid-material
387,intellimacs,550,96,550,3,2019-02-09T18:39:42Z,2024-11-03T21:09:50Z,568,Spacemacs' like key bindings for IntelliJ platform.,Vim Script,https://github.com/marcoieni/intellimacs
388,dotvim,548,131,548,0,2010-01-19T17:07:40Z,2016-06-25T21:59:18Z,1687,"An attempt at The Ultimate Vim Configuration™ with focus on Rails development. DEPRECATED, SEE https://github.com/vitaly/dotvim2",VimL,https://github.com/astrails/dotvim
389,dotfiles,544,20,544,1,2015-04-26T07:46:15Z,2021-06-26T13:27:56Z,69705,🍙 dotfiles,Vim script,https://github.com/dylanaraps/dotfiles
390,vim-as-a-python-ide,544,205,544,0,2012-06-06T04:58:45Z,2014-08-24T13:10:01Z,1649,Example code from my PyCon APAC 2012 talk.,VimL,https://github.com/mbrochh/vim-as-a-python-ide
391,vim-cool,544,24,544,6,2016-04-12T23:27:47Z,2025-02-19T20:34:57Z,52,A very simple plugin that makes hlsearch more useful.,Vim Script,https://github.com/romainl/vim-cool
392,vim-mario,544,6,544,0,2014-08-03T09:09:21Z,2020-01-28T14:04:59Z,248,Mario on Vim,Vim script,https://github.com/rbtnn/vim-mario
393,lsp,542,68,542,96,2020-12-07T04:35:24Z,2025-03-12T14:48:14Z,1179,Language Server Protocol (LSP) plugin for Vim9,Vim Script,https://github.com/yegappan/lsp
394,snipmate-snippets,538,245,538,11,2009-02-18T10:22:33Z,2011-10-07T17:15:28Z,415,A collection of snippets for snipmate,VimL,https://github.com/scrooloose/snipmate-snippets
395,vim-gruvbox8,537,49,537,2,2018-01-22T20:56:02Z,2025-03-25T18:32:55Z,438,A simplified and optimized Gruvbox colorscheme for Vim,Vim Script,https://github.com/lifepillar/vim-gruvbox8
396,vim-iced,534,35,534,21,2018-07-27T23:05:47Z,2025-02-23T22:05:04Z,3455,Clojure Interactive Development Environment for Vim8/Neovim,Vim Script,https://github.com/liquidz/vim-iced
397,bufexplorer,527,98,527,16,2013-10-09T20:11:08Z,2025-03-26T12:30:40Z,256,BufExplorer Plugin for Vim,Vim Script,https://github.com/jlanzarotta/bufexplorer
398,vim-godot,526,24,526,7,2020-04-26T13:29:29Z,2024-11-12T21:59:07Z,861,Use vim and godot engine to make games,Vim Script,https://github.com/habamax/vim-godot
399,SpaceCamp,524,19,524,0,2019-06-01T22:54:15Z,2023-08-25T16:06:25Z,2611,🔭 Vim colors for the final frontier,Vim Script,https://github.com/jaredgorski/SpaceCamp
400,vim-flow,524,52,524,27,2014-10-30T15:34:43Z,2019-08-13T02:20:10Z,69,A vim plugin for Flow,Vim script,https://github.com/flow/vim-flow
401,bullets.vim,523,38,523,45,2016-02-12T21:39:09Z,2025-03-04T06:39:33Z,1914,🔫 Bullets.vim is a Vim/NeoVim plugin for automated bullet lists.,Vim Script,https://github.com/bullets-vim/bullets.vim
402,vim-chat,523,85,523,2,2016-11-19T04:17:04Z,2025-03-05T14:57:40Z,71,:purple_heart: Chatting client for neovim/vim8,Vim Script,https://github.com/wsdjeg/vim-chat
403,vim-taskwarrior,522,39,522,42,2013-09-01T11:54:04Z,2019-05-22T12:13:52Z,367,vim interface for taskwarrior,VimL,https://github.com/blindFS/vim-taskwarrior
404,vim-ruby-refactoring,521,52,521,12,2010-10-09T17:11:32Z,2020-07-01T09:21:36Z,129,Refactoring tool for Ruby in vim!,VimL,https://github.com/ecomba/vim-ruby-refactoring
405,vim-translator,521,48,521,15,2019-04-24T14:00:13Z,2023-05-25T04:01:23Z,337,:closed_book: Translating plugin for Vim/Neovim,Vim Script,https://github.com/voldikss/vim-translator
406,open-browser.vim,519,49,519,24,2010-06-19T11:26:48Z,2023-04-14T05:46:15Z,691,Open URI with your favorite browser from your most favorite editor,Vim Script,https://github.com/tyru/open-browser.vim
407,conflict-marker.vim,519,17,519,9,2013-10-11T18:03:29Z,2024-05-20T10:35:07Z,93,Weapon to fight against conflicts in Vim.,Vim Script,https://github.com/rhysd/conflict-marker.vim
408,riv.vim,517,87,517,34,2012-05-17T01:21:43Z,2024-03-19T01:22:19Z,3490,Notes and Wiki with rst.,Vim Script,https://github.com/gu-fan/riv.vim
409,NeoSolarized,517,99,517,8,2016-09-26T05:59:17Z,2023-05-28T19:08:53Z,164,NeoSolarized: A fixed solarized colorscheme for better truecolor support.,Vim script,https://github.com/overcache/NeoSolarized
410,VimOrganizer,517,67,517,43,2010-11-09T21:33:13Z,2020-12-15T17:58:09Z,799,"VimOrganizer is partly a clone of Emacs' Org-mode, and partly a front end to Org-mode itself.  Do Org in Vim.",Vim script,https://github.com/hsitz/VimOrganizer
411,tmux-complete.vim,517,20,517,14,2014-03-16T14:58:58Z,2022-08-12T15:05:01Z,99,Vim plugin for insert mode completion of words in adjacent tmux panes,Vim script,https://github.com/wellle/tmux-complete.vim
412,autoconfig-mac-vimrc,515,127,515,7,2016-04-13T17:06:55Z,2016-04-21T05:19:31Z,35,autoconfig mac vimrc with bundle,VimL,https://github.com/barretlee/autoconfig-mac-vimrc
413,shougo-s-github,515,58,515,0,2009-01-14T10:17:12Z,2025-03-27T03:20:31Z,3557,"Shougo's git repository - vim, zsh, screen, etc...",Vim Script,https://github.com/Shougo/shougo-s-github
414,rigel,513,38,513,10,2019-07-03T16:37:50Z,2024-01-11T10:27:55Z,287,"🌌 Colorscheme for vim, terminal, vscode and slack - based on the star Rigel ✨.",Vim Script,https://github.com/Rigellute/rigel
415,killersheep,512,18,512,1,2019-12-12T10:09:47Z,2023-10-18T14:58:53Z,875,Silly game for Vim 8.2,Vim Script,https://github.com/vim/killersheep
416,zig.vim,511,59,511,29,2017-04-13T09:21:35Z,2025-03-24T13:38:48Z,113,Vim configuration for Zig,Vim Script,https://github.com/ziglang/zig.vim
417,vim-lion,507,16,507,3,2013-03-16T16:47:24Z,2022-06-09T08:33:15Z,34,A simple alignment operator for Vim text editor,Vim script,https://github.com/tommcdo/vim-lion
418,vim-delve,507,23,507,12,2017-07-06T03:19:37Z,2022-12-13T10:09:48Z,8895,Neovim / Vim integration for Delve,Vim Script,https://github.com/sebdah/vim-delve
419,vim-maximizer,505,17,505,7,2012-11-21T21:25:50Z,2022-03-10T13:04:03Z,167,Maximizes and restores the current window in Vim.,VimL,https://github.com/szw/vim-maximizer
420,night-owl.vim,504,41,504,9,2018-06-21T14:32:54Z,2021-05-08T22:51:20Z,87,A 24bit dark Vim colorscheme based on sdras/night-owl-vscode-theme,Vim script,https://github.com/haishanh/night-owl.vim
421,vim-autoclose,503,65,503,42,2008-12-21T17:10:43Z,2019-02-26T21:12:27Z,373,"This plugin for Vim enable an auto-close chars feature for you. For instance if you type an '(', ``autoclose`` will automatically insert a ')' and put the cursor between than.",VimL,https://github.com/Townk/vim-autoclose
422,vim-puppet,502,136,502,9,2010-12-27T20:07:55Z,2024-09-15T20:30:38Z,203,Puppet niceties for your Vim setup,Vim Script,https://github.com/rodjek/vim-puppet
423,vim-graphql,500,25,500,0,2015-12-31T00:44:29Z,2024-12-23T14:49:26Z,166,"A Vim plugin that provides GraphQL file detection, syntax highlighting, and indentation.",Vim Script,https://github.com/jparise/vim-graphql
424,vim-bufferline,500,46,500,24,2013-03-29T15:42:24Z,2020-01-30T09:43:42Z,68,super simple vim plugin to show the list of buffers in the command bar,VimL,https://github.com/bling/vim-bufferline
425,vim-buffergator,499,49,499,54,2011-06-06T01:21:36Z,2021-11-28T20:47:13Z,248,"Vim plugin to list, select and switch between buffers.",Vim script,https://github.com/jeetsukumaran/vim-buffergator
426,vim-perl,497,122,497,89,2009-02-16T22:24:58Z,2024-03-09T05:17:34Z,2879,Support for Perl 5 in Vim,Vim Script,https://github.com/vim-perl/vim-perl
427,Running-LinuxKernel,497,185,497,8,2016-10-29T10:01:02Z,2019-09-11T07:02:17Z,78242,奔跑吧linux内核,Vim script,https://github.com/figozhang/Running-LinuxKernel
428,todo.txt-vim,492,120,492,29,2011-05-31T01:05:40Z,2024-03-27T13:53:44Z,94,Vim plugin for Todo.txt,Vim Script,https://github.com/freitass/todo.txt-vim
429,neural,491,20,491,18,2022-12-21T23:51:53Z,2024-06-05T23:37:05Z,215,"AI Vim/Neovim code generation plugin (OpenAI, ChatGPT, and more)",Vim Script,https://github.com/dense-analysis/neural
430,vim-solidity,491,323,491,22,2015-03-07T03:45:25Z,2021-05-03T01:11:49Z,26,Vim syntax file for solidity,Vim script,https://github.com/tomlion/vim-solidity
431,vim-livedown,490,19,490,10,2014-11-23T19:01:17Z,2020-03-19T16:10:31Z,10,Vim plugin for Livedown.,Vim script,https://github.com/shime/vim-livedown
432,semantic-highlight.vim,489,33,489,21,2014-07-14T16:48:10Z,2023-10-31T15:24:12Z,253,Semantic Highlighting for Vim,Vim script,https://github.com/jaxbot/semantic-highlight.vim
433,plantuml-syntax,488,74,488,9,2011-04-03T04:55:34Z,2024-08-25T22:49:54Z,151,vim syntax file for plantuml,Vim Script,https://github.com/aklt/plantuml-syntax
434,vim-bracketed-paste,486,28,486,14,2013-04-07T23:58:54Z,2024-03-06T17:32:41Z,21,Handles bracketed-paste-mode in vim (aka. automatic `:set paste`),Vim Script,https://github.com/ConradIrwin/vim-bracketed-paste
435,vim-github-dashboard,485,23,485,4,2013-06-23T16:39:32Z,2022-01-27T07:41:00Z,642,:octocat: Browse GitHub events in Vim,Vim script,https://github.com/junegunn/vim-github-dashboard
