Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
796,noc-book-2,1733,134,1733,13,07/02/2022,04/09/2025,337.15 MB,The 2024 edition of The Nature of Code with p5.js. Includes Notion workflow and build system.,HTML,https://github.com/nature-of-code/noc-book-2,337.15 MB
797,portable-secret,1733,117,1733,18,14/09/2022,21/07/2024,229.00 KB,Better privacy without special software,HTML,https://github.com/mprimi/portable-secret,229.00 KB
798,requests-for-research,1730,595,1730,13,07/06/2016,03/05/2024,67.00 KB,A living collection of deep learning problems,HTML,https://github.com/openai/requests-for-research,67.00 KB
799,reactpatterns,1730,96,1730,7,18/08/2016,15/01/2022,175.00 KB,Patterns for React Developers,HTML,https://github.com/chantastic/reactpatterns,175.00 KB
800,awesome-resources,1730,454,1730,7,20/01/2015,17/12/2022,365.00 KB,"Awesome resources for coding and learning: open source projects, websites, books e.g.",HTML,https://github.com/lyfeyaj/awesome-resources,365.00 KB
801,proposal-class-fields,1728,110,1728,37,14/05/2017,24/01/2022,529.00 KB,Orthogonally-informed combination of public and private fields proposals,HTML,https://github.com/tc39/proposal-class-fields,529.00 KB
802,html5sortable,1725,375,1725,1,27/01/2012,01/10/2020,416.00 KB,Lightweight jQuery plugin to create sortable lists and grids using native HTML5 drag and drop API.,HTML,https://github.com/farhadi/html5sortable,416.00 KB
803,psub,1724,1159,1724,13,17/10/2023,28/06/2024,536.00 KB,利用CF Worker搭建的反代订阅转换工具,HTML,https://github.com/bulianglin/psub,536.00 KB
804,sikuli,1722,289,1722,0,15/09/2011,27/10/2019,151.32 MB,Sikuli's official repository on github. Ask questions or report bugs at http://launchpad.net/sikuli.,HTML,https://github.com/sikuli/sikuli,151.32 MB
805,statistical-analysis-python-tutorial,1721,967,1721,1,12/06/2013,02/09/2015,15.89 MB,Statistical Data Analysis in Python,HTML,https://github.com/fonnesbeck/statistical-analysis-python-tutorial,15.89 MB
806,magicmethods,1720,346,1720,21,20/01/2011,25/12/2023,1.45 MB,Guide to Python's magic methods,HTML,https://github.com/RafeKettler/magicmethods,1.45 MB
807,blog,1719,101,1719,9,06/01/2016,20/09/2024,128.00 KB,My blog.,HTML,https://github.com/xieranmaya/blog,128.00 KB
808,netflix.github.com,1717,470,1717,57,31/01/2012,14/08/2024,25.92 MB,,HTML,https://github.com/Netflix/netflix.github.com,25.92 MB
809,CVE-2021-40444,1715,479,1715,17,10/09/2021,25/12/2021,673.00 KB,CVE-2021-40444 PoC,HTML,https://github.com/lockedbyte/CVE-2021-40444,673.00 KB
810,singlepageappbook,1711,188,1711,12,28/08/2012,28/09/2017,2.60 MB,Content and site generator for Single page apps in depth (my book on single page applications),HTML,https://github.com/mixu/singlepageappbook,2.60 MB
811,backscan,1709,452,1709,2,09/11/2024,27/03/2025,31.00 KB,,HTML,https://github.com/PedroHBessa/backscan,31.00 KB
812,dom,1706,324,1706,246,28/08/2012,12/02/2026,43.91 MB,DOM Standard,HTML,https://github.com/whatwg/dom,43.91 MB
813,simple-html-invoice-template,1706,1166,1706,0,15/03/2015,19/07/2024,53.00 KB,"A modern, clean, and very simple responsive HTML invoice template",HTML,https://github.com/sparksuite/simple-html-invoice-template,53.00 KB
814,rinha-de-backend-2023-q3,1704,297,1704,0,29/07/2023,10/06/2025,133.45 MB,Rinha de Backend - Edição 2023 Q3,HTML,https://github.com/zanfranceschi/rinha-de-backend-2023-q3,133.45 MB
815,javascript-lessons,1703,293,1703,1,27/01/2016,24/09/2017,373.00 KB,本课程之所以叫做《JavaScript 闯关记》，是因为部分章节精心设计了挑战关卡，通过提供更多的实战机会，让大家可以循序渐进地、有目的地、有挑战地开展学习。,HTML,https://github.com/stone0090/javascript-lessons,373.00 KB
816,MarginaliaSearch,1702,46,1702,41,20/03/2023,19/02/2026,17.87 MB,"Internet search engine for text-oriented websites. Indexing the small, old and weird web. ",HTML,https://github.com/MarginaliaSearch/MarginaliaSearch,17.87 MB
817,FreeCAD-library,1700,1181,1700,24,01/07/2013,06/02/2026,5.59 GB,A library of Parts for FreeCAD. WARNING - This library is huge. It might take a long time to download and make the addons manager unresponsive for many minutes.,HTML,https://github.com/FreeCAD/FreeCAD-library,5.59 GB
818,marx,1699,99,1699,13,10/04/2015,18/02/2026,1.02 MB,The classless CSS reset (perfect for Communists).,HTML,https://github.com/mblode/marx,1.02 MB
819,debug-adapter-protocol,1698,167,1698,89,01/02/2017,10/02/2026,3.16 MB,Defines a common protocol for debug adapters.,HTML,https://github.com/microsoft/debug-adapter-protocol,3.16 MB
820,WinSetView,1695,61,1695,0,26/03/2021,02/02/2026,3.37 MB,Globally Set Explorer Folder Views,HTML,https://github.com/LesFerch/WinSetView,3.37 MB
821,tmTheme-Editor,1694,320,1694,74,31/10/2012,21/01/2023,6.04 MB,"Color scheme editor for SublimeText, Textmate and a bunch of other text editors",HTML,https://github.com/aziz/tmTheme-Editor,6.04 MB
822,sunday-quant-scientist,1693,353,1693,1,18/07/2023,20/09/2025,3.60 MB,"A Free Newsletter for Quantitative and Algorithmic Trading, Portfolio Analysis, and Investing",HTML,https://github.com/quant-science/sunday-quant-scientist,3.60 MB
823,textract,1692,198,1692,73,23/04/2013,15/12/2025,5.13 MB,"node.js module for extracting text from html, pdf, doc, docx, xls, xlsx, csv, pptx, png, jpg, gif, rtf and more!",HTML,https://github.com/dbashford/textract,5.13 MB
824,nginx-gui,1689,460,1689,15,18/04/2018,08/09/2025,39.95 MB,Nginx GUI Manager,HTML,https://github.com/onlyGuo/nginx-gui,39.95 MB
825,10-days-of-git-and-github,1687,400,1687,13,16/01/2021,06/12/2025,1.12 MB,Some video lessons on YouTube: This videos may help too: https://www.youtube.com/watch?v=9cCApTLb_Io&t=3s&ab_channel=WasheraAcademy,HTML,https://github.com/Asabeneh/10-days-of-git-and-github,1.12 MB
826,AndroidNote,1684,403,1684,0,25/05/2017,04/03/2023,13.62 MB,Android基础知识、Android进阶知识、Android自定义View相关、面试相关的知识，欢迎fork，star～,HTML,https://github.com/linsir6/AndroidNote,13.62 MB
827,Work-Sans,1683,57,1683,26,08/07/2014,10/04/2024,211.56 MB,A grotesque sans.,HTML,https://github.com/weiweihuanghuang/Work-Sans,211.56 MB
828,developer.chrome.com,1682,1560,1682,70,07/11/2013,14/03/2024,161.57 MB,"The frontend, backend, and content source code for developer.chrome.com",HTML,https://github.com/GoogleChrome/developer.chrome.com,161.57 MB
829,models,1676,215,1676,10,14/07/2022,03/02/2026,949.44 MB,stock market models - have fun,HTML,https://github.com/martinshkreli/models,949.44 MB
830,kotlin-guides,1675,134,1675,22,16/10/2017,16/10/2018,445.00 KB,A set of guides for writing Kotlin for Android.,HTML,https://github.com/android/kotlin-guides,445.00 KB
831,khan-exercises,1675,860,1675,368,09/05/2011,21/10/2020,23.43 MB,A (deprecated) framework for building exercises to work with Khan Academy.,HTML,https://github.com/Khan/khan-exercises,23.43 MB
832,Article,1673,211,1673,2,30/06/2019,15/03/2023,243.13 MB,讲解开源项目系列文章库,HTML,https://github.com/HelloGitHub-Team/Article,243.13 MB
833,Email-Framework,1671,297,1671,0,19/04/2015,18/03/2024,388.00 KB,Responsive HTML Email Framework,HTML,https://github.com/g13nn/Email-Framework,388.00 KB
834,ctf-challenges,1670,450,1670,8,05/06/2017,01/05/2025,410.28 MB,,HTML,https://github.com/ctf-wiki/ctf-challenges,410.28 MB
835,pong-wars,1669,216,1669,25,27/01/2024,11/12/2025,5.47 MB,"It's the eternal battle between day and night, good and bad. Written in JavaScript with some HTML & CSS in one index.html.",HTML,https://github.com/vnglst/pong-wars,5.47 MB
836,hyprland-dots,1666,89,1666,1,23/07/2022,18/10/2023,142.40 MB,"A soft-spoken desktop environment. Harmonizing Hyprland’s logic with a gentle, minimalist aesthetic.",HTML,https://github.com/linuxmobile/hyprland-dots,142.40 MB
837,Socialite,1665,162,1665,36,30/11/2011,30/10/2015,546.00 KB,,HTML,https://github.com/tmort/Socialite,546.00 KB
838,my-flipper-shits,1665,129,1665,1,04/01/2023,26/11/2025,48.68 MB,"Free and libre source BadUSB payloads for Flipper Zero. [Windows, GNU/Linux, iOS]",HTML,https://github.com/aleff-github/my-flipper-shits,48.68 MB
839,MarkdownMonster,1665,235,1665,3,05/05/2016,09/02/2026,135.96 MB,"An extensible Markdown Editor, Viewer and Weblog Publisher for Windows",HTML,https://github.com/RickStrahl/MarkdownMonster,135.96 MB
840,lectures,1663,657,1663,1,04/01/2019,03/04/2023,365.57 MB,Lecture notes for EC 607,HTML,https://github.com/uo-ec607/lectures,365.57 MB
841,gci16.fossasia.org,1663,270,1663,7,13/08/2016,17/05/2021,53.52 MB,FOSSASIA Google Code-In Website 2016/17 http://gci16.fossasia.org,HTML,https://github.com/fossasia/gci16.fossasia.org,53.52 MB
842,webcrypto-examples,1661,195,1661,34,22/02/2015,13/03/2021,120.00 KB,Web Cryptography API Examples Demo: https://diafygi.github.io/webcrypto-examples/,HTML,https://github.com/diafygi/webcrypto-examples,120.00 KB
843,Avgrund,1660,307,1660,1,18/08/2012,19/02/2019,15.00 KB,A JS/CSS3 modal UI concept,HTML,https://github.com/hakimel/Avgrund,15.00 KB
844,make-wheels,1659,96,1659,0,28/04/2021,27/01/2022,66.00 KB,🔥 🔥 《造轮子》系列小书 —— 带你造 10 个实用的 npm 库 📦,HTML,https://github.com/haixiangyan/make-wheels,66.00 KB
845,mzlogin.github.io,1657,1299,1657,27,11/11/2013,03/02/2026,95.88 MB,Jekyll Themes / GitHub Pages 博客模板 / A template repository for Jekyll based blog,HTML,https://github.com/mzlogin/mzlogin.github.io,95.88 MB
846,stanfordacm,1657,497,1657,0,19/06/2014,24/12/2020,13.79 MB,Stanford ACM-ICPC related materials,HTML,https://github.com/jaehyunp/stanfordacm,13.79 MB
847,minimal,1656,323,1656,53,03/08/2014,04/05/2025,6.08 MB,"Minimal Linux Live (MLL) is a tiny educational Linux distribution, which is designed to be built from scratch by using a collection of automated shell scripts. Minimal Linux Live offers a core environment with just the Linux kernel, GNU C library, and Busybox userland utilities.",HTML,https://github.com/ivandavidov/minimal,6.08 MB
848,bulmaswatch,1647,140,1647,27,30/01/2017,12/04/2023,13.30 MB,Themes for Bulma,HTML,https://github.com/jenil/bulmaswatch,13.30 MB
849,fancy-border-radius,1645,146,1645,1,20/08/2018,06/06/2023,1.76 MB,"When you use eight values specifying border-radius in CSS, you can build organic looking shapes. Simply use our Generator at",HTML,https://github.com/9elements/fancy-border-radius,1.76 MB
850,papis,1644,113,1644,114,21/02/2017,17/02/2026,8.86 MB,Powerful and highly extensible command-line based document and bibliography manager.,HTML,https://github.com/papis/papis,8.86 MB
851,fly,1644,73,1644,1,24/07/2024,09/02/2026,432.00 KB,机场推荐2026｜机场节点 | 分享翻墙机场推荐 | 好用稳定机场节点 | 机场评测 | 秒杀VPN,HTML,https://github.com/029danio/fly,432.00 KB
852,cta.js,1644,143,1644,7,22/03/2015,30/05/2024,485.00 KB,Animate your 'action-to-effect' paths,HTML,https://github.com/chinchang/cta.js,485.00 KB
853,angularjs-book,1641,1090,1641,34,09/02/2013,04/06/2018,1.18 MB,Examples and Code snippets from the first AngularJS O'Reilly book which is now heavily out of date!,HTML,https://github.com/shyamseshadri/angularjs-book,1.18 MB
854,sdmaid,1637,777,1637,49,29/12/2015,22/03/2025,784.00 KB,SD Maid is an Android app that helps you manage files and apps.,HTML,https://github.com/d4rken-org/sdmaid,784.00 KB
855,DeepLearning_LHY21_Notes,1637,418,1637,3,11/03/2021,24/02/2023,177.60 MB,深度学习 李宏毅 2021 学习笔记,HTML,https://github.com/unclestrong/DeepLearning_LHY21_Notes,177.60 MB
856,simplify,1636,101,1636,135,31/03/2019,08/08/2021,34.54 MB,"Issue tracker for Simplify Gmail, a browser extension to simplify Gmail's interface",HTML,https://github.com/leggett/simplify,34.54 MB
857,WADComs.github.io,1636,194,1636,3,28/11/2020,29/08/2025,357.00 KB,"WADComs is an interactive cheat sheet, containing a curated list of offensive security tools and their respective commands, to be used against Windows/AD environments.",HTML,https://github.com/WADComs/WADComs.github.io,357.00 KB
858,luci-app-clash,1633,354,1633,9,30/06/2019,25/03/2022,15.07 MB,Luci interface for Clash Openwrt,HTML,https://github.com/frainzy1477/luci-app-clash,15.07 MB
859,adminkit,1632,309,1632,2,21/03/2020,07/02/2026,15.17 MB,AdminKit is a free & open-source HTML dashboard & admin template based on Bootstrap 5,HTML,https://github.com/adminkit/adminkit,15.17 MB
860,tools,1630,149,1630,3,30/03/2015,19/02/2026,120.92 MB,The Standard Ebooks toolset for producing our ebook files.,HTML,https://github.com/standardebooks/tools,120.92 MB
861,widget,1626,427,1626,0,09/10/2015,28/10/2025,1.42 MB,基于jquery的插件库 - 轮播/标签页/滚动条/下拉框/对话框/搜索提示/城市三级联动/日历_A set of widgets based on jQuery,HTML,https://github.com/mumuy/widget,1.42 MB
862,hugo-theme-learn,1625,1268,1625,166,17/03/2016,15/06/2024,14.06 MB,Porting Grav Learn theme to Hugo,HTML,https://github.com/matcornic/hugo-theme-learn,14.06 MB
863,strangeioc,1624,440,1624,51,11/06/2013,17/03/2023,18.39 MB,The IoC/Binding Framework for Unity3D and C#,HTML,https://github.com/strangeioc/strangeioc,18.39 MB
864,threejs-scroll-animation-demo,1624,683,1624,19,20/05/2021,06/07/2024,1.22 MB,3D Scrolling Portfolio Website with Three.js,HTML,https://github.com/fireship-io/threejs-scroll-animation-demo,1.22 MB
865,sample-code,1623,2325,1623,49,05/08/2014,02/05/2019,49.85 MB,"appium sample code (dotnet, java, node, perl, php, python, ruby, etc.)",HTML,https://github.com/appium-boneyard/sample-code,49.85 MB
866,Simple-Grid,1621,278,1621,21,11/10/2012,25/07/2022,303.00 KB,A basic responsive grid for winners. This project is based on Chris Coyier's post on grids http://css-tricks.com/dont-overthink-it-grids/,HTML,https://github.com/ThisIsDallas/Simple-Grid,303.00 KB
867,grabcam,1619,245,1619,27,27/01/2020,10/04/2024,119.00 KB,A tool to hack camera from termux for video tutorial visit youtube.com/noobhackers,HTML,https://github.com/noob-hackers/grabcam,119.00 KB
868,zoom.js,1615,283,1615,10,24/12/2011,06/05/2021,65.00 KB,zoom in on any element in the DOM,HTML,https://github.com/hakimel/zoom.js,65.00 KB
869,SRC-experience,1613,326,1613,0,02/03/2019,02/12/2021,88.89 MB,工欲善其事，必先利其器,HTML,https://github.com/Wh0ale/SRC-experience,88.89 MB
870,gci15.fossasia.org,1612,224,1612,14,06/12/2015,19/10/2022,105.17 MB,FOSSASIA Google Code-In Website 2015/16 http://gci15.fossasia.org,HTML,https://github.com/fossasia/gci15.fossasia.org,105.17 MB
871,malware-samples,1611,235,1611,1,23/12/2019,13/01/2024,1.77 GB,"Malware samples, analysis exercises and other interesting resources.",HTML,https://github.com/jstrosch/malware-samples,1.77 GB
872,amis-admin,1609,478,1609,76,30/04/2019,01/03/2024,25.28 MB,基于 amis 的后台项目前端模板,HTML,https://github.com/aisuda/amis-admin,25.28 MB
873,lib-pku.github.io,1604,227,1604,1,22/11/2018,24/07/2023,299.00 KB,北京大学课程资料整理,HTML,https://github.com/lib-pku/lib-pku.github.io,299.00 KB
874,upton,1599,110,1599,11,29/05/2013,26/12/2018,2.97 MB,A batteries-included framework for easy web-scraping. Just add CSS! (Or do more.),HTML,https://github.com/propublica/upton,2.97 MB
875,Windows-Secure-Host-Baseline,1594,291,1594,14,26/02/2016,24/12/2022,3.66 MB,Configuration guidance for implementing the Windows 10 and Windows Server 2016 DoD Secure Host Baseline settings. #nsacyber,HTML,https://github.com/nsacyber/Windows-Secure-Host-Baseline,3.66 MB
876,dockers,1592,137,1592,13,19/08/2015,03/06/2022,30.67 MB,Uber tiny Docker images for all the things. ,HTML,https://github.com/iron-io/dockers,30.67 MB
877,congo,1590,403,1590,14,11/08/2021,17/02/2026,50.68 MB,"A powerful, lightweight theme for Hugo built with Tailwind CSS.",HTML,https://github.com/jpanther/congo,50.68 MB
878,SingleDivProject,1589,103,1589,21,20/03/2016,19/07/2021,3.93 MB,☝️One <div>. Many possibilities.,HTML,https://github.com/manrajgrover/SingleDivProject,3.93 MB
879,2018.fossasia.org,1589,197,1589,8,03/05/2015,21/07/2022,106.76 MB,FOSSASIA Summit 2018 https://2018.fossasia.org,HTML,https://github.com/fossasia/2018.fossasia.org,106.76 MB
880,2017.fossasia.org,1589,104,1589,6,23/03/2016,01/06/2020,84.28 MB,FOSSASIA Summit 2017 https://2017.fossasia.org,HTML,https://github.com/fossasia/2017.fossasia.org,84.28 MB
881,re0-web,1586,551,1586,0,15/12/2019,19/02/2026,6.52 GB,Re0：从零开始的异世界生活 （WEB版）,HTML,https://github.com/re-zero-khis/re0-web,6.52 GB
882,blog,1586,103,1586,15,08/05/2014,21/10/2019,49.24 MB,天猪部落阁  http://atian25.github.io,HTML,https://github.com/atian25/blog,49.24 MB
883,spreadsheets-are-all-you-need,1584,225,1584,11,23/09/2023,31/10/2025,27.95 MB,,HTML,https://github.com/ianand/spreadsheets-are-all-you-need,27.95 MB
884,cc,1583,191,1583,67,24/11/2012,04/09/2023,54.46 MB,Code & Blog,HTML,https://github.com/ccforward/cc,54.46 MB
885,django-admin-bootstrapped,1580,383,1580,35,23/10/2012,15/08/2021,1.56 MB,"A Django admin theme using Twitter Bootstrap. It doesn't need any kind of modification on your side, just add it to the installed apps.",HTML,https://github.com/django-admin-bootstrapped/django-admin-bootstrapped,1.56 MB
