Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
301,FastFold,700,25,700,13,22/07/2014,04/06/2025,155.00 KB,Speed up Vim by updating folds only when called-for.,Vim Script,https://github.com/Konfekt/FastFold,155.00 KB
302,vim-lsc,695,86,695,79,17/01/2017,23/05/2024,703.00 KB,A vim plugin for communicating with a language server,Vim Script,https://github.com/natebosch/vim-lsc,703.00 KB
303,webapi-vim,695,62,695,3,16/09/2010,26/03/2026,187.00 KB,vim interface to Web API,Vim Script,https://github.com/mattn/webapi-vim,187.00 KB
304,ferret,692,19,692,6,05/07/2015,25/05/2026,1.40 MB,🐀 Enhanced multi-file search for Vim,Vim Script,https://github.com/wincent/ferret,1.40 MB
305,vim-rest-console,691,55,691,30,27/05/2015,29/02/2024,173.00 KB,A REST console for Vim.,Vim script,https://github.com/diepm/vim-rest-console,173.00 KB
306,vim-scriptease,689,38,689,5,26/11/2012,21/11/2025,101.00 KB,scriptease.vim: A Vim plugin for Vim plugins,Vim Script,https://github.com/tpope/vim-scriptease,101.00 KB
307,vim-gina,688,28,688,29,14/12/2016,30/03/2022,1.47 MB,👣  Asynchronously control git repositories in Neovim/Vim 8,Vim script,https://github.com/lambdalisue/vim-gina,1.47 MB
308,vim-bbye,687,38,687,11,20/07/2013,31/05/2024,18.00 KB,"Delete buffers and close files in Vim without closing your windows or messing up your layout. Like Bclose.vim, but rewritten and well maintained.",Vim script,https://github.com/moll/vim-bbye,18.00 KB
309,dotfiles,686,95,686,0,15/06/2013,16/07/2026,4.94 MB,A collection of my personal dotfiles,Vim Script,https://github.com/hamvocke/dotfiles,4.94 MB
310,vimified,684,124,684,9,26/02/2012,12/08/2020,519.00 KB,Yet another Vim configuration ,Vim script,https://github.com/zaiste/vimified,519.00 KB
311,haskell-vim,684,82,684,34,17/06/2014,11/09/2022,241.00 KB,Custom Haskell Vimscripts,Vim script,https://github.com/neovimhaskell/haskell-vim,241.00 KB
312,timl,679,18,679,4,22/11/2013,19/01/2015,1.54 MB,Clojure like language which compiles down to VimL,VimL,https://github.com/tpope/timl,1.54 MB
313,vim-numbertoggle,679,49,679,0,30/01/2012,14/07/2021,7.04 MB,Toggles between hybrid and absolute line numbers automatically,Vim script,https://github.com/jeffkreeftmeijer/vim-numbertoggle,7.04 MB
314,vim-qf,679,33,679,36,07/04/2015,18/05/2025,5.22 MB,Tame the quickfix window.,Vim Script,https://github.com/romainl/vim-qf,5.22 MB
315,dot_vim,677,122,677,0,11/10/2011,25/07/2026,3.51 MB,My 14 Year-Old (Neo)Vim Configuration,Vim Script,https://github.com/mutewinter/dot_vim,3.51 MB
316,ranger.vim,675,56,675,42,14/11/2015,02/06/2023,330.00 KB,Ranger integration in vim and neovim,Vim script,https://github.com/francoiscabrol/ranger.vim,330.00 KB
317,vim-jukit,672,29,672,49,28/03/2021,10/06/2026,1.12 MB,Jupyter-Notebook inspired Neovim/Vim Plugin,Vim Script,https://github.com/luk400/vim-jukit,1.12 MB
318,yats.vim,670,68,670,59,06/04/2015,10/09/2026,1.03 MB,Yet Another TypeScript Syntax: The most advanced TypeScript Syntax Highlighting in Vim,Vim Script,https://github.com/HerringtonDarkholme/yats.vim,1.03 MB
319,vim-addon-manager,666,53,666,32,27/12/2009,09/05/2026,1.36 MB,manage and install vim plugins (including their dependencies) in a sane way. If you have any trouble contact me. Usually I reply within 24 hours,Vim Script,https://github.com/MarcWeber/vim-addon-manager,1.36 MB
320,palenight.vim,666,79,666,9,20/06/2017,20/06/2026,217.00 KB,Soothing color scheme for your favorite [best] text editor,Vim Script,https://github.com/drewtempelmeyer/palenight.vim,217.00 KB
321,vim-startuptime,662,11,662,2,10/01/2020,30/05/2026,577.00 KB,A plugin for viewing Vim and Neovim startup event timing information.,Vim Script,https://github.com/dstein64/vim-startuptime,577.00 KB
322,taglist.vim,658,264,658,11,18/10/2010,27/02/2022,401.00 KB,"Source code browser (supports C/C++, java, perl, python, tcl, sql, php, etc)",VimL,https://github.com/vim-scripts/taglist.vim,401.00 KB
323,dart-vim-plugin,653,51,653,6,31/10/2012,05/06/2026,2.36 MB,Syntax highlighting for Dart in Vim,Vim Script,https://github.com/dart-lang/dart-vim-plugin,2.36 MB
324,vim-rspec,653,103,653,19,03/04/2013,23/09/2024,46.00 KB,Run Rspec specs from Vim,Vim Script,https://github.com/thoughtbot/vim-rspec,46.00 KB
325,nnn.vim,653,26,653,7,24/11/2018,23/05/2023,244.00 KB,File manager for vim/neovim powered by n³,Vim Script,https://github.com/mcchrish/nnn.vim,244.00 KB
326,vim-workshop,652,131,652,0,24/02/2015,10/06/2022,39.85 MB,An accompanying vim configuration and tmux.conf for my vim + tmux video,Vim script,https://github.com/nicknisi/vim-workshop,39.85 MB
327,SimpylFold,652,56,652,20,03/09/2011,02/05/2022,116.00 KB,No-BS Python code folding for Vim,Vim script,https://github.com/tmhedberg/SimpylFold,116.00 KB
328,python-vimrc,652,332,652,13,06/07/2015,18/03/2021,318.00 KB,VIM Configuration for Python / Cython / C Development,Vim script,https://github.com/ets-labs/python-vimrc,318.00 KB
329,vim-colors-xcode,650,63,650,4,14/12/2019,02/12/2025,628.00 KB,Xcode 11’s dark and light colourschemes for Vim,Vim Script,https://github.com/lunacookies/vim-colors-xcode,628.00 KB
330,vim-sexp,648,37,648,24,17/12/2012,16/05/2026,894.00 KB,Precision Editing for S-expressions,Vim Script,https://github.com/guns/vim-sexp,894.00 KB
331,vim-rsi,644,36,644,19,16/12/2012,30/04/2023,17.00 KB,rsi.vim: Readline style insertion,Vim Script,https://github.com/tpope/vim-rsi,17.00 KB
332,vim-css-color,643,43,643,13,03/07/2010,18/01/2016,357.00 KB,Highlight colors in css files,VimL,https://github.com/skammer/vim-css-color,357.00 KB
333,comfortable-motion.vim,643,18,643,25,02/10/2016,11/08/2022,18.00 KB,Brings physics-based smooth scrolling to the Vim world!,Vim script,https://github.com/yuttie/comfortable-motion.vim,18.00 KB
334,vim,642,41,642,2,21/11/2013,17/01/2023,52.00 KB,FlatColor vim colorscheme,Vim script,https://github.com/challenger-deep-theme/vim,52.00 KB
335,vim-lastplace,637,26,637,3,12/01/2015,18/05/2024,82.00 KB,A vim / nvim plugin that intelligently reopens files at your last edit position.,Vim Script,https://github.com/farmergreg/vim-lastplace,82.00 KB
336,dotfiles-manjaro,635,92,635,3,21/02/2015,11/03/2022,36.94 MB,My personal dotfiles (how do these have so many stars?),Vim script,https://github.com/Airblader/dotfiles-manjaro,36.94 MB
337,vim-toml,629,44,629,7,26/02/2013,03/03/2026,37.00 KB,Vim syntax for TOML,Vim Script,https://github.com/cespare/vim-toml,37.00 KB
338,vim-markdown-toc,628,56,628,23,17/12/2015,09/10/2025,993.00 KB,A vim 7.4+ plugin to generate table of contents for Markdown files.,Vim Script,https://github.com/mzlogin/vim-markdown-toc,993.00 KB
339,promptline.vim,627,54,627,42,22/12/2013,26/07/2024,77.00 KB,Generate a fast shell prompt with powerline symbols and airline colors,Vim script,https://github.com/edkolev/promptline.vim,77.00 KB
340,kotlin-vim,627,51,627,5,25/11/2012,30/12/2022,81.00 KB,"Kotlin plugin for Vim. Featuring: syntax highlighting, basic indentation, Syntastic support",Vim Script,https://github.com/udalov/kotlin-vim,81.00 KB
341,space-vim-dark,625,74,625,2,06/11/2016,04/11/2023,3.82 MB,":purple_heart: A dark colorscheme for space-vim, see space-vim-theme for light background support!",Vim Script,https://github.com/liuchengxu/space-vim-dark,3.82 MB
342,winresizer,625,29,625,6,06/11/2011,28/03/2026,82.00 KB,very simple vim plugin for easy resizing of your vim windows ,Vim Script,https://github.com/simeji/winresizer,82.00 KB
343,dotfiles,623,46,623,0,21/12/2010,25/02/2023,1.77 MB,tpope's dotfiles. DON'T USE unless you're tpope,Vim Script,https://github.com/tpope/dotfiles,1.77 MB
344,vim-racer,622,42,622,5,15/09/2015,04/04/2021,126.00 KB,Racer support for Vim,Vim script,https://github.com/racer-rust/vim-racer,126.00 KB
345,vim-colors-pencil,619,69,619,4,05/01/2014,07/05/2022,1.05 MB,Light (& dark) color scheme inspired by iA Writer,Vim script,https://github.com/preservim/vim-colors-pencil,1.05 MB
346,CamelCaseMotion,617,47,617,11,16/11/2010,19/08/2025,70.00 KB,A vim script to provide CamelCase motion through words (fork of inkarkat's camelcasemotion script),Vim Script,https://github.com/bkad/CamelCaseMotion,70.00 KB
347,vim-emoji,616,30,616,10,22/09/2013,15/08/2020,54.00 KB,:smiley: Emoji in Vim,Vim script,https://github.com/junegunn/vim-emoji,54.00 KB
348,javascript-libraries-syntax.vim,616,36,616,13,31/01/2013,09/10/2018,305.00 KB,Syntax for JavaScript libraries,Vim script,https://github.com/othree/javascript-libraries-syntax.vim,305.00 KB
349,vim-cursorword,614,39,614,1,25/01/2015,17/11/2022,21.00 KB,Underlines the word under the cursor,Vim Script,https://github.com/itchyny/vim-cursorword,21.00 KB
350,vim-for-server,613,265,613,2,26/10/2014,01/09/2022,10.00 KB,".vimrc, simple configures for server, without plugins.",Vim script,https://github.com/wklken/vim-for-server,10.00 KB
351,material.vim,609,68,609,1,15/12/2017,23/07/2025,7.52 MB,🎨 A port of the Material color scheme for Vim/Neovim,Vim Script,https://github.com/kaicataldo/material.vim,7.52 MB
352,augment.vim,608,67,608,3,10/12/2024,10/06/2026,992.00 KB,AI-augmented development in Vim and Neovim,Vim Script,https://github.com/augmentcode/augment.vim,992.00 KB
353,vim-c-cpp-modern,608,43,608,2,12/10/2016,25/12/2025,107.00 KB,Extended Vim syntax highlighting for C and C++ (C++11..26),Vim Script,https://github.com/bfrg/vim-c-cpp-modern,107.00 KB
354,wildfire.vim,605,18,605,0,08/01/2014,22/07/2023,256.00 KB,Smart selection of the closest text object,Vim Script,https://github.com/gcmt/wildfire.vim,256.00 KB
355,vim-web,602,126,602,5,03/03/2016,23/04/2026,2.13 MB,◈ 搞得像IDE一样的Vim，安装配置自己的Vim。,Vim Script,https://github.com/jaywcjlove/vim-web,2.13 MB
356,hardmode,602,29,602,10,28/12/2012,03/08/2016,180.00 KB,Vim: Hard Mode (deprecated),VimL,https://github.com/wikitopian/hardmode,180.00 KB
357,tokyonight-vim,601,53,601,8,03/07/2020,23/04/2021,507.00 KB,"A clean, dark vim colorscheme that celebrates the lights of downtown Tokyo at night, based on a VSCode theme by @enkia with the same name [Archived because I'm no longer using this]",Vim script,https://github.com/ghifarit53/tokyonight-vim,507.00 KB
358,vim-virtualenv,600,50,600,6,08/03/2011,17/11/2022,48.00 KB,Vim plugin for working with python virtualenvs,Vim Script,https://github.com/jmcantrell/vim-virtualenv,48.00 KB
359,vader.vim,599,40,599,73,09/10/2013,30/04/2024,282.00 KB,A simple Vimscript test framework,Vim Script,https://github.com/junegunn/vader.vim,282.00 KB
360,vim-less,598,43,598,6,17/05/2011,25/04/2016,96.00 KB,vim syntax for LESS (dynamic CSS),VimL,https://github.com/groenewege/vim-less,96.00 KB
361,vim-git,595,84,595,3,11/09/2008,03/10/2024,127.00 KB,Vim Git runtime files,Vim Script,https://github.com/tpope/vim-git,127.00 KB
362,vim-haml,592,68,592,24,20/06/2008,08/09/2024,68.00 KB,"Vim runtime files for Haml, Sass, and SCSS",Vim Script,https://github.com/tpope/vim-haml,68.00 KB
363,phpcomplete.vim,590,106,590,14,28/07/2010,31/08/2023,10.47 MB,Improved PHP omnicompletion,Vim Script,https://github.com/shawncplus/phpcomplete.vim,10.47 MB
364,vim-maktaba,588,41,588,43,05/12/2013,21/03/2023,803.00 KB,Consistent Vimscript,Vim Script,https://github.com/google/vim-maktaba,803.00 KB
365,vital.vim,587,64,587,72,30/01/2011,25/07/2026,4.23 MB,A comprehensive Vim utility functions for Vim plugins,Vim Script,https://github.com/vim-jp/vital.vim,4.23 MB
366,vim-zettel,587,75,587,54,23/06/2017,19/11/2025,287.00 KB,VimWiki addon for managing notes according to Zettelkasten method,Vim Script,https://github.com/michal-h21/vim-zettel,287.00 KB
367,vim-godot,585,26,585,6,26/04/2020,15/12/2025,855.00 KB,Use vim and godot engine to make games,Vim Script,https://github.com/habamax/vim-godot,855.00 KB
368,dotfiles,583,74,583,1,06/06/2012,22/04/2017,22.47 MB,My .dotfiles,Vim script,https://github.com/joedicastro/dotfiles,22.47 MB
369,vim-markdown-preview,581,85,581,38,15/08/2014,30/10/2021,8.26 MB,A light Vim plugin for previewing markdown files in a browser - without leaving Vim.,Vim script,https://github.com/JamshedVesuna/vim-markdown-preview,8.26 MB
370,vim-practice,580,95,580,4,17/12/2015,28/09/2022,7.87 MB,💘 Vim is awesome! Here is my practice and study log.,Vim Script,https://github.com/oldratlee/vim-practice,7.87 MB
371,vim-cool,578,25,578,9,12/04/2016,19/02/2025,52.00 KB,A very simple plugin that makes hlsearch more useful.,Vim Script,https://github.com/romainl/vim-cool,52.00 KB
372,vim-over,578,18,578,20,05/11/2013,26/01/2020,311.00 KB,:substitute preview,Vim script,https://github.com/osyo-manga/vim-over,311.00 KB
373,echodoc.vim,577,29,577,0,02/06/2010,27/11/2022,166.00 KB,Print documents in echo area.,Vim Script,https://github.com/Shougo/echodoc.vim,166.00 KB
374,vim-go-ide,576,290,576,13,08/01/2015,06/04/2018,2.07 MB,"Ready to use, fully configured for Go development.",Vim script,https://github.com/farazdagi/vim-go-ide,2.07 MB
375,Colorizer,573,32,573,9,25/02/2012,05/10/2025,731.00 KB,color hex codes and color names,Vim Script,https://github.com/chrisbra/Colorizer,731.00 KB
376,elm-vim,572,98,572,62,11/06/2015,19/05/2021,668.00 KB,Elm plugin for Vim,Vim script,https://github.com/ElmCast/elm-vim,668.00 KB
377,vim,572,182,572,2,12/04/2015,07/08/2026,4.73 MB,"My Vim configuration more Python, Javascript, Vue.js, Golang and Markdown, will add Haskell, Ruby and C/C++",Vim Script,https://github.com/tao12345666333/vim,4.73 MB
378,miasma.nvim,570,33,570,6,17/06/2023,12/07/2025,784.00 KB,a fog descends upon your editor ☁  dark color scheme inspired by the woods for vim and neovim,Vim Script,https://github.com/xero/miasma.nvim,784.00 KB
379,vimoutliner,570,80,570,21,03/11/2010,29/08/2023,928.00 KB,"Work fast, think well.",Vim Script,https://github.com/vimoutliner/vimoutliner,928.00 KB
380,intellimacs,569,97,569,3,09/02/2019,03/11/2024,568.00 KB,Spacemacs' like key bindings for IntelliJ platform.,Vim Script,https://github.com/marcoieni/intellimacs,568.00 KB
381,vim-choosewin,569,46,569,19,21/12/2013,19/04/2024,233.00 KB,Land on window you chose like tmux's 'display-pane',Vim script,https://github.com/t9md/vim-choosewin,233.00 KB
382,git-vim,568,69,568,15,27/04/2008,15/02/2018,40.00 KB,My vim files for Git,Vim script,https://github.com/motemen/git-vim,40.00 KB
383,zig.vim,567,65,567,23,13/04/2017,15/11/2025,127.00 KB,Vim configuration for Zig,Vim Script,https://github.com/ziglang/zig.vim,127.00 KB
384,vim-dotoo,567,26,567,21,10/06/2014,14/03/2025,462.00 KB,Org-mode like task logging & time tracking in Vim,Vim Script,https://github.com/dhruvasagar/vim-dotoo,462.00 KB
385,vim-ripgrep,564,96,564,33,25/09/2016,04/04/2023,12.00 KB,Use RipGrep in Vim and display results in a quickfix list,Vim script,https://github.com/jremmen/vim-ripgrep,12.00 KB
386,vim-latex,563,97,563,38,13/10/2013,11/01/2025,1.46 MB,Enhanced LaTeX support for Vim,Vim Script,https://github.com/vim-latex/vim-latex,1.46 MB
387,EverVim,559,67,559,1,11/08/2016,11/03/2021,449.00 KB,"A Modern, Powerful & Modular Vim Distribution | Archived, see notice: https://ry.sb/evervim-archive",Vim script,https://github.com/LER0ever/EverVim,449.00 KB
388,vim-disapprove-deep-indentation,559,6,559,1,05/03/2017,25/06/2019,237.00 KB,ಠ_ಠ Vim plugin to disapprove deeply indented code. ಠ_ಠ,Vim script,https://github.com/dodie/vim-disapprove-deep-indentation,237.00 KB
389,vimrc,553,164,553,1,01/06/2010,09/09/2026,2.34 MB,"My personal Neovim configuration, with a lot of love put into it.",Vim Script,https://github.com/nvie/vimrc,2.34 MB
390,bufexplorer,549,97,549,16,09/10/2013,08/09/2026,334.00 KB,BufExplorer Plugin for Vim,Vim Script,https://github.com/jlanzarotta/bufexplorer,334.00 KB
391,conflict-marker.vim,546,17,546,8,11/10/2013,20/05/2024,93.00 KB,Weapon to fight against conflicts in Vim.,Vim Script,https://github.com/rhysd/conflict-marker.vim,93.00 KB
392,dotvim,545,130,545,0,19/01/2010,25/06/2016,1.65 MB,"An attempt at The Ultimate Vim Configuration™ with focus on Rails development. DEPRECATED, SEE https://github.com/vitaly/dotvim2",VimL,https://github.com/astrails/dotvim,1.65 MB
393,dotfiles,543,20,543,1,26/04/2015,26/06/2021,68.07 MB,🍙 dotfiles,Vim script,https://github.com/dylanaraps/dotfiles,68.07 MB
394,vim-hybrid-material,543,45,543,2,24/06/2015,16/06/2020,198.00 KB,Material color scheme for Vim based on w0ng/vim-hybrid color scheme,Vim script,https://github.com/kristijanhusak/vim-hybrid-material,198.00 KB
395,vim-as-a-python-ide,539,196,539,0,06/06/2012,24/08/2014,1.61 MB,Example code from my PyCon APAC 2012 talk.,VimL,https://github.com/mbrochh/vim-as-a-python-ide,1.61 MB
396,vim-mario,539,6,539,0,03/08/2014,28/01/2020,248.00 KB,Mario on Vim,Vim script,https://github.com/rbtnn/vim-mario,248.00 KB
397,vim-translator,535,50,535,14,24/04/2019,23/08/2026,363.00 KB,:closed_book: Translating plugin for Vim/Neovim,Vim Script,https://github.com/voldikss/vim-translator,363.00 KB
398,vim-gruvbox8,534,47,534,2,22/01/2018,11/03/2026,585.00 KB,A simplified and optimized Gruvbox colorscheme for Vim,Vim Script,https://github.com/lifepillar/vim-gruvbox8,585.00 KB
399,vim-iced,532,36,532,21,27/07/2018,23/02/2025,3.37 MB,Clojure Interactive Development Environment for Vim8/Neovim,Vim Script,https://github.com/liquidz/vim-iced,3.37 MB
400,snipmate-snippets,532,233,532,11,18/02/2009,07/10/2011,415.00 KB,A collection of snippets for snipmate,VimL,https://github.com/scrooloose/snipmate-snippets,415.00 KB
401,vim-taskwarrior,532,38,532,42,01/09/2013,22/05/2019,367.00 KB,vim interface for taskwarrior,VimL,https://github.com/blindFS/vim-taskwarrior,367.00 KB
402,vim-lion,531,17,531,3,16/03/2013,09/06/2022,34.00 KB,A simple alignment operator for Vim text editor,Vim script,https://github.com/tommcdo/vim-lion,34.00 KB
403,Running-LinuxKernel,525,187,525,8,29/10/2016,11/09/2019,76.41 MB,奔跑吧linux内核,Vim script,https://github.com/figozhang/Running-LinuxKernel,76.41 MB
404,vim-chat,525,59,525,2,19/11/2016,29/10/2025,72.00 KB,:purple_heart: Chatting client for neovim/vim8,Vim Script,https://github.com/wsdjeg/vim-chat,72.00 KB
405,vim-maximizer,525,19,525,8,21/11/2012,10/03/2022,167.00 KB,Maximizes and restores the current window in Vim.,VimL,https://github.com/szw/vim-maximizer,167.00 KB
406,open-browser.vim,525,46,525,27,19/06/2010,14/04/2023,691.00 KB,Open URI with your favorite browser from your most favorite editor,Vim Script,https://github.com/tyru/open-browser.vim,691.00 KB
407,shougo-s-github,522,58,522,1,14/01/2009,07/09/2026,3.58 MB,"Shougo's git repository - vim, zsh, screen, etc...",Vim Script,https://github.com/Shougo/shougo-s-github,3.58 MB
408,SpaceCamp,522,16,522,0,01/06/2019,25/08/2023,2.55 MB,🔭 Vim colors for the final frontier,Vim Script,https://github.com/jaredgorski/SpaceCamp,2.55 MB
409,vim-ruby-refactoring,521,50,521,12,09/10/2010,01/07/2020,129.00 KB,Refactoring tool for Ruby in vim!,VimL,https://github.com/ecomba/vim-ruby-refactoring,129.00 KB
410,vim-flow,520,47,520,27,30/10/2014,13/08/2019,69.00 KB,A vim plugin for Flow,Vim script,https://github.com/flow/vim-flow,69.00 KB
411,tmux-complete.vim,518,21,518,14,16/03/2014,12/08/2022,99.00 KB,Vim plugin for insert mode completion of words in adjacent tmux panes,Vim script,https://github.com/wellle/tmux-complete.vim,99.00 KB
412,killersheep,515,19,515,1,12/12/2019,18/10/2023,875.00 KB,Silly game for Vim 8.2,Vim Script,https://github.com/vim/killersheep,875.00 KB
413,VimOrganizer,513,64,513,41,09/11/2010,15/12/2020,799.00 KB,"VimOrganizer is partly a clone of Emacs' Org-mode, and partly a front end to Org-mode itself.  Do Org in Vim.",Vim script,https://github.com/hsitz/VimOrganizer,799.00 KB
414,vim-graphql,512,25,512,0,31/12/2015,23/08/2026,204.00 KB,"A Vim plugin that provides GraphQL file detection, syntax highlighting, and indentation.",Vim Script,https://github.com/jparise/vim-graphql,204.00 KB
415,autoconfig-mac-vimrc,511,122,511,7,13/04/2016,21/04/2016,35.00 KB,autoconfig mac vimrc with bundle,VimL,https://github.com/barretlee/autoconfig-mac-vimrc,35.00 KB
416,NeoSolarized,511,96,511,8,26/09/2016,28/05/2023,164.00 KB,NeoSolarized: A fixed solarized colorscheme for better truecolor support.,Vim script,https://github.com/lanx-x/NeoSolarized,164.00 KB
417,night-owl.vim,511,40,511,9,21/06/2018,08/05/2021,87.00 KB,A 24bit dark Vim colorscheme based on sdras/night-owl-vscode-theme,Vim script,https://github.com/haishanh/night-owl.vim,87.00 KB
418,rigel,511,35,511,12,03/07/2019,22/01/2026,316.00 KB,"🌌 Colorscheme for vim, terminal, vscode and slack - based on the star Rigel ✨.",Vim Script,https://github.com/Rigellute/rigel,316.00 KB
419,neural,510,20,510,18,21/12/2022,22/07/2025,304.00 KB,"AI Vim/Neovim code generation plugin (OpenAI, ChatGPT, and more)",Vim Script,https://github.com/dense-analysis/neural,304.00 KB
420,linediff.vim,510,24,510,4,11/08/2011,23/04/2026,114.00 KB,A vim plugin to perform diffs on blocks of code,Vim Script,https://github.com/AndrewRadev/linediff.vim,114.00 KB
421,vim-delve,510,23,510,13,06/07/2017,13/12/2022,8.69 MB,Neovim / Vim integration for Delve,Vim Script,https://github.com/sebdah/vim-delve,8.69 MB
422,riv.vim,508,86,508,34,17/05/2012,19/03/2024,3.41 MB,Notes and Wiki with rst.,Vim Script,https://github.com/gu-fan/riv.vim,3.41 MB
423,todo.txt-vim,503,123,503,29,31/05/2011,27/03/2024,94.00 KB,"Vim plugin for managing todo.txt files — highlighting, sorting, and quick toggles.",Vim Script,https://github.com/freitass/todo.txt-vim,94.00 KB
424,vim-bufferline,501,46,501,25,29/03/2013,30/01/2020,68.00 KB,super simple vim plugin to show the list of buffers in the command bar,VimL,https://github.com/bling/vim-bufferline,68.00 KB
425,vim-puppet,501,133,501,11,27/12/2010,08/04/2026,206.00 KB,Puppet niceties for your Vim setup,Vim Script,https://github.com/rodjek/vim-puppet,206.00 KB
426,vim-perl,500,121,500,90,16/02/2009,09/03/2024,2.81 MB,Support for Perl 5 in Vim,Vim Script,https://github.com/vim-perl/vim-perl,2.81 MB
427,vim-buffergator,496,46,496,54,06/06/2011,28/11/2021,248.00 KB,"Vim plugin to list, select and switch between buffers.",Vim script,https://github.com/jeetsukumaran/vim-buffergator,248.00 KB
428,vim-autoclose,496,64,496,42,21/12/2008,26/02/2019,373.00 KB,"This plugin for Vim enable an auto-close chars feature for you. For instance if you type an '(', ``autoclose`` will automatically insert a ')' and put the cursor between than.",VimL,https://github.com/Townk/vim-autoclose,373.00 KB
429,plantuml-syntax,496,76,496,10,03/04/2011,25/08/2024,151.00 KB,vim syntax file for plantuml,Vim Script,https://github.com/aklt/plantuml-syntax,151.00 KB
430,vim-xkbswitch,494,22,494,16,01/04/2013,20/07/2026,171.00 KB,vim plugin for automatic keyboard layout switching in insert mode,Vim Script,https://github.com/lyokha/vim-xkbswitch,171.00 KB
431,vim-livedown,494,17,494,10,23/11/2014,19/03/2020,10.00 KB,Vim plugin for Livedown.,Vim script,https://github.com/shime/vim-livedown,10.00 KB
432,vim-solidity,493,108,493,22,07/03/2015,03/05/2021,26.00 KB,Vim syntax file for solidity,Vim script,https://github.com/tomlion/vim-solidity,26.00 KB
433,vim-bracketed-paste,493,28,493,14,07/04/2013,06/03/2024,21.00 KB,Handles bracketed-paste-mode in vim (aka. automatic `:set paste`),Vim Script,https://github.com/ConradIrwin/vim-bracketed-paste,21.00 KB
434,vim,490,18,490,3,23/12/2017,24/10/2018,369.00 KB,320+ color themes for VIM.,Vim script,https://github.com/rainglow/vim,369.00 KB
435,mkdx,489,14,489,3,06/11/2017,10/05/2026,26.55 MB,A vim plugin that adds some nice extra's for working with markdown documents,Vim Script,https://github.com/SidOfc/mkdx,26.55 MB
436,Alduin,488,24,488,9,28/01/2016,31/08/2022,9.56 MB,A Vim Colorscheme,Vim script,https://github.com/AlessandroYorba/Alduin,9.56 MB
437,semantic-highlight.vim,488,32,488,21,14/07/2014,31/10/2023,253.00 KB,Semantic Highlighting for Vim,Vim script,https://github.com/jaxbot/semantic-highlight.vim,253.00 KB
438,vim-localvimrc,488,28,488,2,06/07/2011,25/10/2024,445.00 KB,"Search local vimrc files ("".lvimrc"") in the tree (root dir up to current dir) and load them.",Vim Script,https://github.com/embear/vim-localvimrc,445.00 KB
439,vlime,487,32,487,40,26/12/2016,18/05/2025,1.08 MB,A Common Lisp dev environment for Vim (and Neovim),Vim Script,https://github.com/vlime/vlime,1.08 MB
440,vim-github-dashboard,483,23,483,4,23/06/2013,27/01/2022,642.00 KB,(UNMAINTAINED) :octocat: Browse GitHub events in Vim,Vim script,https://github.com/junegunn/vim-github-dashboard,642.00 KB
441,ivim,479,96,479,2,20/01/2012,18/04/2026,5.77 MB,"I love Vim, and I also love modifying it to be more convenient and efficient. So I name it ""ivim""! Welcome to contribute to ivim.",Vim Script,https://github.com/kepbod/ivim,5.77 MB
442,vim-cheatsheet,475,71,475,1,13/01/2020,16/04/2026,7.21 MB,🍁Vim cheat sheet with everything you want to know.,Vim Script,https://github.com/chloneda/vim-cheatsheet,7.21 MB
443,claude.vim,472,25,472,18,27/06/2024,22/05/2025,79.00 KB,Claude vim plugin for AI pair programming - a hacker's gateway to LLMs,Vim Script,https://github.com/pasky/claude.vim,79.00 KB
444,dotfiles,472,46,472,2,18/03/2010,04/05/2017,2.13 MB,My dotfiles. Mainly customisations for Vim and Bash.,Vim script,https://github.com/nelstrom/dotfiles,2.13 MB
445,dianping,471,44,471,2,09/10/2023,10/03/2025,1.85 MB,黑马点评项目优化，新增消息队列RabbitMQ，令牌桶限流实现优惠券秒杀，用户登录限流(redis实现滑动窗口)等功能,Vim Script,https://github.com/haopengmai/dianping,1.85 MB
446,lens.vim,469,14,469,25,22/02/2020,30/05/2021,18.00 KB,A Vim Automatic Window Resizing Plugin,Vim script,https://github.com/camspiers/lens.vim,18.00 KB
447,vim-seek,467,20,467,8,26/01/2013,05/10/2014,280.00 KB,"Seek makes navigating long lines effortless, acting like f but taking two characters.",VimL,https://github.com/goldfeld/vim-seek,280.00 KB
448,vim-workspace,467,28,467,25,25/12/2016,29/05/2023,5.21 MB,📑 Automated Vim session management with file auto-save and persistent undo history,Vim Script,https://github.com/thaerkh/vim-workspace,5.21 MB
449,vim-monokai,467,135,467,0,04/09/2014,26/01/2025,4.93 MB,"Refined Monokai color scheme for vim, inspired by Sublime Text",Vim Script,https://github.com/crusoexia/vim-monokai,4.93 MB
450,vim-windowswap,466,9,466,5,24/09/2013,23/10/2019,14.00 KB,Swap your windows without ruining your layout,Vim script,https://github.com/wesQ3/vim-windowswap,14.00 KB
451,vim-pizza,465,10,465,1,01/12/2017,16/10/2022,29.00 KB,My initial attempt at trying to order pizza from within vim.,Vim script,https://github.com/arithran/vim-pizza,29.00 KB
452,vim-two-firewatch,464,40,464,12,02/07/2016,14/11/2021,270.00 KB,A blend between duotone light and firewatch for atom,VimL,https://github.com/rakr/vim-two-firewatch,270.00 KB
