Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
747,subtotal,93,47,93,29,03/07/2016,25/10/2018,1.51 MB,A JavaScript plugin for PivotTable.js. It renders subtotals of rows and columns with the ability to expand and collapse rows and columns,CoffeeScript,https://github.com/nagarajanchinnasamy/subtotal,1.51 MB
748,cloudinary,93,40,93,54,22/03/2014,26/06/2018,181.00 KB,,CoffeeScript,https://github.com/Lepozepo/cloudinary,181.00 KB
749,react-droparea,93,8,93,2,25/05/2015,06/12/2017,76.00 KB,Drag and Drop library for React,CoffeeScript,https://github.com/avocode/react-droparea,76.00 KB
750,datamock.js,93,9,93,1,04/04/2013,11/06/2013,165.00 KB,Adds mock data to your mockups,CoffeeScript,https://github.com/marksteve/datamock.js,165.00 KB
751,node-pathwatcher,93,45,93,24,06/04/2013,28/09/2022,408.00 KB,Path Watcher Node Module,CoffeeScript,https://github.com/atom/node-pathwatcher,408.00 KB
752,ios-11-gui-for-framer,93,12,93,4,08/02/2018,20/03/2019,237.00 KB,Components that make it easy for designers to quickly prototype native-feeling iOS 11 interactions in Framer,CoffeeScript,https://github.com/facebookarchive/ios-11-gui-for-framer,237.00 KB
753,atomic-chrome-atom,93,18,93,13,29/01/2016,08/11/2017,9.00 KB,Edit Chrome textareas in Atom,CoffeeScript,https://github.com/danhper/atomic-chrome-atom,9.00 KB
754,tabcordion,92,40,92,1,31/08/2012,15/05/2015,340.00 KB,A jQuery plugin that transforms Bootstrap tabs to an accordion and vice versa. Useful for responsive mobile sites.,CoffeeScript,https://github.com/simonexmachina/tabcordion,340.00 KB
755,node-sprite,92,15,92,6,07/11/2011,24/07/2014,257.00 KB,A CSS Sprite Generation Library with Stylus and Retina Support.  ,CoffeeScript,https://github.com/naltatis/node-sprite,257.00 KB
756,meteor-bender,92,3,92,0,17/11/2014,26/03/2016,78.00 KB,Animations in page transitions,CoffeeScript,https://github.com/subvisual/meteor-bender,78.00 KB
757,meteor-autoform-file,92,99,92,42,16/09/2014,12/08/2018,334.00 KB,Upload and manage files with #autoForm,CoffeeScript,https://github.com/yogiben/meteor-autoform-file,334.00 KB
758,fastHtml,92,23,92,2,11/09/2017,15/07/2020,3.62 MB,psd 导出 html 的工具,CoffeeScript,https://github.com/anjorweb/fastHtml,3.62 MB
759,slackbot-tutorial,92,29,92,0,16/12/2014,11/07/2015,213.00 KB,Tutorial on how to write slack bots and scripts,CoffeeScript,https://github.com/michikono/slackbot-tutorial,213.00 KB
760,steroids-js,92,15,92,3,14/12/2012,29/02/2020,15.44 MB,DEPRECATED PROJECT <> Steroids JavaScript Library,CoffeeScript,https://github.com/AppGyver/steroids-js,15.44 MB
761,node-applest-atem,92,29,92,7,19/07/2015,31/10/2023,718.00 KB,A module to control Blackmagic Design ATEM Switchers,CoffeeScript,https://github.com/applest/node-applest-atem,718.00 KB
762,walma,91,34,91,26,04/10/2011,03/09/2015,843.00 KB,Collaborative Whiteboard,CoffeeScript,https://github.com/opinsys/walma,843.00 KB
763,react-responsive-grid,91,11,91,7,17/02/2015,15/11/2018,373.00 KB,Power tools for building responsive layouts with React,CoffeeScript,https://github.com/KyleAMathews/react-responsive-grid,373.00 KB
764,particle-saga,91,15,91,3,30/04/2014,19/09/2018,1016.00 KB,A gallery for images and models rendered as particles with three.js,CoffeeScript,https://github.com/blakecarroll/particle-saga,1016.00 KB
765,drill2,91,15,91,8,29/06/2014,20/04/2025,2.12 MB,Browser-based multiple choice test learning assistant,CoffeeScript,https://github.com/gronostajo/drill2,2.12 MB
766,hubot-mysql-chatops,90,9,90,0,28/01/2014,09/03/2014,128.00 KB,ChatOps for MySQL.,CoffeeScript,https://github.com/samlambert/hubot-mysql-chatops,128.00 KB
767,gmailui,90,10,90,6,12/01/2013,17/03/2020,269.00 KB,A GMail user interface library,CoffeeScript,https://github.com/joscha/gmailui,269.00 KB
768,node-spritesheet,90,44,90,22,01/08/2012,18/10/2013,6.01 MB,Sprite sheet generator for node.js and task for grunt.js,CoffeeScript,https://github.com/richardbutler/node-spritesheet,6.01 MB
769,heroku-minecraft,90,46,90,2,08/02/2012,30/06/2016,23.22 MB,:gem: run a Minecraft server on Heroku,CoffeeScript,https://github.com/jacobwgillespie/heroku-minecraft,23.22 MB
770,jq-clipthru,90,11,90,0,04/02/2014,08/08/2018,223.00 KB,,CoffeeScript,https://github.com/salsita/jq-clipthru,223.00 KB
771,jquery-bootstrap-pagination,90,39,90,7,04/12/2012,01/04/2016,83.00 KB,,CoffeeScript,https://github.com/markbates/jquery-bootstrap-pagination,83.00 KB
772,plunker_api,89,50,89,8,17/12/2012,22/10/2019,81.00 KB,The public API off of which Plunker runs,CoffeeScript,https://github.com/filearts/plunker_api,81.00 KB
773,tripl.it,89,17,89,1,26/12/2013,10/12/2014,36.09 MB,A mobile application for sharing trip expenses with friends. Made with Meteor.,CoffeeScript,https://github.com/subvisual/tripl.it,36.09 MB
774,cakefile-template,89,33,89,1,08/09/2011,14/01/2016,36.00 KB,"This is a cakefile template for coffeescript, docco and mocha",CoffeeScript,https://github.com/twilson63/cakefile-template,36.00 KB
775,atom-expand-region,89,9,89,5,10/06/2015,17/05/2019,32.00 KB,expanding selection,CoffeeScript,https://github.com/aki77/atom-expand-region,32.00 KB
776,webbooost,89,21,89,33,26/09/2014,23/06/2020,8.05 MB,Chrome extension for faster web browsing.,CoffeeScript,https://github.com/mr-mig/webbooost,8.05 MB
777,react-component-gallery,88,5,88,3,04/10/2014,22/06/2015,643.00 KB,React component for creating an evenly spaced gallery of children components,CoffeeScript,https://github.com/KyleAMathews/react-component-gallery,643.00 KB
778,hologram,88,10,88,11,03/06/2017,20/08/2017,213.51 MB,Hologram Framework | All-in-one WebVR creation.,CoffeeScript,https://github.com/etiennepinchon/hologram,213.51 MB
779,jquery-fullsizable,88,23,88,10,11/08/2011,22/09/2017,1.33 MB,Take advantage of full available browser space to display images!,CoffeeScript,https://github.com/MSchmidt/jquery-fullsizable,1.33 MB
780,canvas-atkinson-dither,88,12,88,1,19/11/2010,10/06/2025,206.00 KB,,CoffeeScript,https://github.com/gazs/canvas-atkinson-dither,206.00 KB
781,fontello-cli,88,30,88,16,08/08/2013,24/08/2023,115.00 KB,Command line interface for fontello.,CoffeeScript,https://github.com/paulyoung/fontello-cli,115.00 KB
782,atom,88,24,88,1,12/11/2011,30/08/2016,22.00 KB,a <canvas> game framework that does as little as possible,CoffeeScript,https://github.com/nornagon/atom,22.00 KB
783,tent-status,88,17,88,52,09/09/2012,02/07/2015,5.06 MB,Microblogging powered by Tent,CoffeeScript,https://github.com/tent/tent-status,5.06 MB
784,SVGCircle-Module-for-FramerJS,88,5,88,2,31/08/2016,12/02/2018,2.87 MB,Animate Circles (Strokes) easily.,CoffeeScript,https://github.com/ServusJon/SVGCircle-Module-for-FramerJS,2.87 MB
785,jinora,87,10,87,22,11/09/2014,11/12/2022,649.00 KB,Slack webhook app to create anonymous public channels,CoffeeScript,https://github.com/sdslabs/jinora,649.00 KB
786,hubot-fb,87,21,87,7,12/04/2016,27/04/2017,50.00 KB,A Hubot adapter for the Facebook Messenger Platform,CoffeeScript,https://github.com/chen-ye/hubot-fb,50.00 KB
787,atom-ide-flow,87,17,87,25,25/11/2014,27/10/2016,572.00 KB,Atom IDE support for Flow ,CoffeeScript,https://github.com/lukehoban/atom-ide-flow,572.00 KB
788,CannyJS,87,16,87,2,23/11/2014,06/12/2014,1.92 MB,A client-side JavaScript implementation of Canny Edge Detection,CoffeeScript,https://github.com/yuta1984/CannyJS,1.92 MB
789,d3.js-boilerplate,87,20,87,0,20/04/2012,23/02/2013,19.92 MB,Boilerplate to help speed up d3.js development,CoffeeScript,https://github.com/zmaril/d3.js-boilerplate,19.92 MB
790,atom-supercollider,87,12,87,27,14/07/2014,14/03/2022,1.64 MB,SuperCollider development environment for Atom.io,CoffeeScript,https://github.com/crucialfelix/atom-supercollider,1.64 MB
791,esarea,87,9,87,3,13/03/2015,26/11/2024,228.00 KB,Enjoy (\( ⁰⊖⁰)/) markdown!,CoffeeScript,https://github.com/fukayatsu/esarea,228.00 KB
792,japanese-wrap,87,14,87,2,13/08/2014,10/01/2016,93.00 KB,Atom package extend word wrap for Japanese text.,CoffeeScript,https://github.com/raccy/japanese-wrap,93.00 KB
793,distribute-layers,87,2,87,8,27/05/2016,15/03/2021,23.00 KB,Distribute an array of layers in Framer.js,CoffeeScript,https://github.com/martenbjork/distribute-layers,23.00 KB
794,fortnight,86,8,86,4,30/06/2013,14/03/2014,7.04 MB,"A scoped, heatmapping, load-balancing todo list.",JavaScript,https://github.com/oliversong/fortnight,7.04 MB
795,html5edit,86,5,86,0,03/06/2011,30/04/2012,791.00 KB,Lightweight R&D project surrounding HTML5's contenteditable feature,CoffeeScript,https://github.com/bevry-archive/html5edit,791.00 KB
796,repo-health-check,86,3,86,16,18/03/2015,07/06/2024,925.00 KB,Analyze a project: How are the maintainers doing?,CoffeeScript,https://github.com/dogweather/repo-health-check,925.00 KB
797,qtlcharts,86,29,86,27,28/06/2013,10/05/2025,52.85 MB,R/qtlcharts: An R package for interactive QTL graphics,CoffeeScript,https://github.com/kbroman/qtlcharts,52.85 MB
798,node-index,86,6,86,1,12/03/2011,07/11/2011,962.00 KB,Append-only B+ Tree index for node.js,CoffeeScript,https://github.com/indutny/node-index,962.00 KB
799,Termination,86,7,86,38,27/10/2016,13/03/2022,5.40 MB,"Integrated terminal for Atom. Looks like terminal-plus, acts like your native terminal (except every other Friday). Looking for collaborators! :-)",CoffeeScript,https://github.com/bus-stop/Termination,5.40 MB
800,sel,86,6,86,1,16/09/2011,03/10/2012,277.00 KB,Sel is a tiny selector engine that has all of the power of Sizzle in about half the code size.,CoffeeScript,https://github.com/amccollum/sel,277.00 KB
801,mixen,85,1,85,4,28/08/2013,21/07/2014,1.17 MB,Combine Javascript classes on the fly,CoffeeScript,https://github.com/HubSpot/mixen,1.17 MB
802,node-scoped-http-client,85,31,85,9,15/05/2010,30/03/2017,722.00 KB,Unmaintained.  Free push/npm access to anyone interested.,CoffeeScript,https://github.com/technoweenie/node-scoped-http-client,722.00 KB
803,stljs,85,13,85,4,18/06/2012,04/11/2015,647.00 KB,Read and write STL (3D printable model) files to your heart's content,CoffeeScript,https://github.com/cubehero/stljs,647.00 KB
804,parrotjs,85,3,85,0,22/10/2014,15/02/2015,1.22 MB,Browser features today. High-level wrapper for browser features.,CoffeeScript,https://github.com/parrotjs/parrotjs,1.22 MB
805,hubot-twitter,85,39,85,16,22/11/2011,03/06/2015,255.00 KB,Twitter adapter for Hubot,CoffeeScript,https://github.com/MathildeLemee/hubot-twitter,255.00 KB
806,atom-rdio,85,8,85,1,02/03/2014,04/07/2015,220.00 KB,Adds Rdio controls to Atom and displays the currently playing song in the status bar,CoffeeScript,https://github.com/EtienneLem/atom-rdio,220.00 KB
807,supernerd.widget,85,10,85,1,03/02/2018,08/07/2018,71.60 MB,"Extensible, customisable, menubar replacement Ubersicht widget.",CoffeeScript,https://github.com/blahsd/supernerd.widget,71.60 MB
808,node-dicom,85,40,85,2,09/04/2012,31/08/2021,943.00 KB,DICOM utils/parser for node.js,CoffeeScript,https://github.com/grmble/node-dicom,943.00 KB
809,demos,85,22,85,57,08/03/2021,01/12/2025,54.45 MB,A list of Meilisearch demos with open-source code and live preview ⚡️,CoffeeScript,https://github.com/meilisearch/demos,54.45 MB
810,remote-atom,85,16,85,19,15/06/2014,09/07/2021,68.00 KB,rmate for atom,CoffeeScript,https://github.com/randy3k/remote-atom,68.00 KB
811,node-backbone-skeleton,84,16,84,3,15/05/2011,28/04/2015,1.24 MB,"A skeleton project for creating applications that use node.js server-side, backbone.js client-side, underscore.js templates, CoffeeScript as a JS pre-processor and Compass/SASS as a CSS pre-processor..",CoffeeScript,https://github.com/brikis98/node-backbone-skeleton,1.24 MB
812,ingress-exporter,84,44,84,5,22/10/2013,12/07/2016,344.00 KB,"Export all portals, links, fields and system broadcasts in a specific area.",CoffeeScript,https://github.com/bwbwbwbw/ingress-exporter,344.00 KB
813,season,84,19,84,5,13/05/2013,28/09/2022,112.00 KB,CSON Node Module,CoffeeScript,https://github.com/atom/season,112.00 KB
814,hubot-discord,84,42,84,2,18/10/2015,24/06/2022,52.00 KB,Hubot adapter for Discord,CoffeeScript,https://github.com/thetimpanist/hubot-discord,52.00 KB
815,senseunit,84,0,84,0,05/04/2011,05/04/2011,96.00 KB,Unit conversion in the browser,CoffeeScript,https://github.com/linus/senseunit,96.00 KB
816,react-layout,84,9,84,6,03/08/2014,01/03/2016,20.00 KB,Dynamic subview layout for React,CoffeeScript,https://github.com/jsdf/react-layout,20.00 KB
817,drupal_reactjs_boilerplate,84,30,84,25,02/08/2018,25/05/2022,1.28 MB,Docker based Drupal / React boilerplate with Unit / API / End-to-end test coverage examples.,CoffeeScript,https://github.com/systemseed/drupal_reactjs_boilerplate,1.28 MB
818,domo,84,5,84,1,22/02/2013,21/04/2016,10.72 MB,Domo the incredible irc-bot,CoffeeScript,https://github.com/rikukissa/domo,10.72 MB
819,atom-swift-debugger,84,12,84,11,08/12/2015,09/10/2020,33.00 KB,,CoffeeScript,https://github.com/aciidgh/atom-swift-debugger,33.00 KB
820,foforous,84,0,84,0,04/04/2011,28/06/2011,168.00 KB,"Frontend for a Posterous blog, running on Node",CoffeeScript,https://github.com/linus/foforous,168.00 KB
821,fullzurf,84,0,84,0,08/04/2011,09/04/2011,100.00 KB,Chrome optimized for full-screen,CoffeeScript,https://github.com/linus/fullzurf,100.00 KB
822,simple-uploader,84,57,84,9,24/02/2014,17/01/2019,94.00 KB,A HTML5 upload component without UI,CoffeeScript,https://github.com/mycolorway/simple-uploader,94.00 KB
823,itad_importer,84,8,84,13,29/03/2014,23/10/2019,1.51 MB,A userscript helper for importing game collections into IsThereAnyDeal.com,CoffeeScript,https://github.com/ssokolow/itad_importer,1.51 MB
824,github-widget,83,14,83,3,13/03/2012,29/10/2020,39.00 KB,"Simple script to display own GitHub projects on a webpage, ordered by number of watchers",CoffeeScript,https://github.com/jawj/github-widget,39.00 KB
825,hubot-chatops-rpc,83,7,83,4,09/06/2017,24/07/2019,32.00 KB,Register servers to provide chatops over a simple HTTP protocol,CoffeeScript,https://github.com/bhuga/hubot-chatops-rpc,32.00 KB
826,meteor-accounts-t9n,83,84,83,0,14/02/2014,10/09/2025,576.00 KB,Translations for meteor account's error messages,CoffeeScript,https://github.com/softwarerero/meteor-accounts-t9n,576.00 KB
827,atom-youcompleteme,83,33,83,14,09/03/2015,29/11/2020,125.00 KB,YouCompleteMe for Atom Editor,CoffeeScript,https://github.com/Qusic/atom-youcompleteme,125.00 KB
828,enfield,83,5,83,2,28/10/2012,27/09/2016,215.00 KB,[Not Maintained!] Jekyll-like static site generator for node.js,CoffeeScript,https://github.com/fortes/enfield,215.00 KB
829,kleks,83,18,83,10,21/09/2012,19/04/2022,752.00 KB,Kleks - Pure CouchDB based CMS as a Couch App using Kanso with CoffeeScript and Stylus. Supports multi-site setup and Markdown authoring.,CoffeeScript,https://github.com/markuso/kleks,752.00 KB
830,authy-form-helpers,83,35,83,8,31/10/2012,25/04/2017,445.00 KB,Authy javascripts and css file to help create quick forms for the authy api,CoffeeScript,https://github.com/twilio/authy-form-helpers,445.00 KB
831,egghead-downloader,83,15,83,2,08/03/2016,01/06/2018,21.00 KB,downloads egghead,CoffeeScript,https://github.com/markbrown4/egghead-downloader,21.00 KB
832,gridwax,83,14,83,7,23/03/2012,08/06/2016,169.00 KB,,CoffeeScript,https://github.com/itsthatguy/gridwax,169.00 KB
833,Casing,82,2,82,0,07/06/2018,17/06/2018,10.22 MB,"The UI Framework for Framer Classic. Manages data, components and views",CoffeeScript,https://github.com/nataliemarleny/Casing,10.22 MB
834,nice-index,82,4,82,3,21/02/2016,12/01/2018,52.00 KB,Atom package to rename `index.js` files to their parent directory names,CoffeeScript,https://github.com/joshwcomeau/nice-index,52.00 KB
835,otter,82,2,82,3,25/09/2012,21/05/2013,894.00 KB,A server that runs your client-side apps.,CoffeeScript,https://github.com/bfirsh/otter,894.00 KB
836,iocat,82,5,82,10,12/01/2013,24/05/2025,136.00 KB,:wrench: Socket.io & WebSocket netcat-like utility,CoffeeScript,https://github.com/moul/iocat,136.00 KB
837,angular-mighty-datepicker,82,38,82,26,16/06/2014,15/12/2017,792.00 KB,,CoffeeScript,https://github.com/monterail/angular-mighty-datepicker,792.00 KB
838,hubot-gitter2,82,44,82,8,10/08/2014,13/03/2018,212.00 KB,Hubot adapter for Gitter,CoffeeScript,https://github.com/huafu/hubot-gitter2,212.00 KB
839,sms-counter,82,40,82,11,01/08/2012,12/03/2021,14.00 KB,Character counter for SMS messages.,CoffeeScript,https://github.com/danxexe/sms-counter,14.00 KB
840,roots-contentful,82,24,82,39,22/07/2014,31/05/2017,222.00 KB,A roots extension to work with data from Contentful's API. https://www.contentful.com/,CoffeeScript,https://github.com/carrot/roots-contentful,222.00 KB
841,promise-ftp,81,27,81,25,22/10/2015,11/10/2022,31.00 KB,a promise-based ftp client for node.js,CoffeeScript,https://github.com/realtymaps/promise-ftp,31.00 KB
842,hashify.me,81,6,81,1,22/12/2013,28/02/2019,1.18 MB,Store entire documents in URLs,CoffeeScript,https://github.com/hashify/hashify.me,1.18 MB
843,path-menu,81,11,81,1,09/11/2012,08/12/2024,313.00 KB,"Path 2.0 Flyout Menu using CSS (Less), contrib to Path (iOS app) by Tunghsiao Liu",CoffeeScript,https://github.com/sparanoid/path-menu,313.00 KB
844,RedmineTimeTracker,81,28,81,11,26/08/2013,04/07/2017,5.71 MB,Chrome/Electron app for tracking work time.,CoffeeScript,https://github.com/ujiro99/RedmineTimeTracker,5.71 MB
845,wavey,81,21,81,18,28/07/2013,26/07/2022,4.11 MB,An HTML5 online audio editor (BUGGY and not in development),CoffeeScript,https://github.com/1j01/wavey,4.11 MB
846,node-chain-gang,81,10,81,6,10/07/2010,06/10/2012,840.00 KB,,CoffeeScript,https://github.com/technoweenie/node-chain-gang,840.00 KB
847,ng-drum,81,6,81,0,17/05/2014,24/02/2016,651.00 KB,AngularJS drum machine,CoffeeScript,https://github.com/rorhug/ng-drum,651.00 KB
848,backbone-bind-to,81,2,81,0,13/05/2012,06/03/2015,355.00 KB,Backbone.js extension for automatic binding and unbinding of model events to views.,CoffeeScript,https://github.com/RStankov/backbone-bind-to,355.00 KB
849,hotnode,81,11,81,7,18/10/2010,08/09/2016,162.00 KB,Hot code loading for node.js,CoffeeScript,https://github.com/saschagehlich/hotnode,162.00 KB
850,scribeAPI,81,26,81,82,03/04/2014,28/03/2019,389.32 MB,scribe API,CoffeeScript,https://github.com/zooniverse/scribeAPI,389.32 MB
851,language-todo,81,62,81,19,20/10/2013,28/09/2022,96.00 KB,TODO highlighting package for Atom,CoffeeScript,https://github.com/atom/language-todo,96.00 KB
852,grunt-ftpush,81,19,81,18,10/07/2013,04/07/2018,30.00 KB,Grunt task for incremental code deployment over ftp,CoffeeScript,https://github.com/inossidabile/grunt-ftpush,30.00 KB
853,angular-webpack-example,80,6,80,0,17/07/2014,25/01/2015,212.00 KB,"This is sort of a shrine to what was cutting edge front-end in 2014. Simple template with webpack (run from gulp) that supports angular (from bower), with some common settings. ",CoffeeScript,https://github.com/jeffling/angular-webpack-example,212.00 KB
854,atom-bezier-curve-editor,80,2,80,4,08/04/2014,04/06/2015,1.25 MB,,CoffeeScript,https://github.com/abe33/atom-bezier-curve-editor,1.25 MB
855,html5-template-engine,80,61,80,0,24/12/2012,15/12/2016,1.56 MB,"html5 template engine with CoffeeScript, Compass, RequireJS.",CoffeeScript,https://github.com/appleboy/html5-template-engine,1.56 MB
856,gap,80,5,80,2,17/05/2013,14/05/2015,584.00 KB,:nut_and_bolt: Fix default Google Analytics tracking methodologies and track micro user behaviors.,CoffeeScript,https://github.com/rockymadden/gap,584.00 KB
857,ngRepeatReorder,80,28,80,4,23/02/2014,30/09/2014,262.00 KB,,CoffeeScript,https://github.com/SimeonC/ngRepeatReorder,262.00 KB
858,atom-bootstrap3,80,34,80,26,15/04/2014,19/09/2017,512.00 KB,Twitter Bootstrap 3 Snippets for Atom,CoffeeScript,https://github.com/f/atom-bootstrap3,512.00 KB
859,atom-color-highlight,80,8,80,20,02/03/2014,13/08/2015,2.31 MB,Highlights color declarations in files,CoffeeScript,https://github.com/abe33/atom-color-highlight,2.31 MB
860,mikes-modal-library,80,14,80,2,25/09/2012,20/08/2019,483.00 KB,This is a library for creating a facebook like modal box to be used. It features an image on the left and content on the right. The image scales to the largest size possible while still fiting in your monitors resultion,CoffeeScript,https://github.com/MikeSilvis/mikes-modal-library,483.00 KB
861,meteor-workers,80,9,80,13,04/12/2014,11/10/2016,36.00 KB,Spawn headless worker meteor processes to work on async jobs.,CoffeeScript,https://github.com/Differential/meteor-workers,36.00 KB
862,jinrou,80,34,80,121,27/10/2011,15/09/2025,9.40 MB,Are you a werewolf?,CoffeeScript,https://github.com/uhyo/jinrou,9.40 MB
863,chaplin-boilerplate,80,14,80,1,04/06/2012,23/01/2014,1.28 MB,Boilerplate application for the Chaplin.js library,CoffeeScript,https://github.com/chaplinjs/chaplin-boilerplate,1.28 MB
864,ember-brunch,80,23,80,5,05/06/2012,23/10/2019,1.84 MB,,JavaScript,https://github.com/icholy/ember-brunch,1.84 MB
865,mixin,79,4,79,0,04/10/2011,25/11/2013,1.21 MB,Mixin.js is the 'reuse more' Javascript nano-framework. Stay DRY...mixin!,CoffeeScript,https://github.com/kmalakoff/mixin,1.21 MB
866,css-polyfills.js,79,4,79,4,25/11/2013,21/12/2016,1.47 MB,:art: Define more with CSS!,CoffeeScript,https://github.com/philschatz/css-polyfills.js,1.47 MB
867,RunAll,79,13,79,2,23/04/2018,21/03/2021,55.00 KB,This is a library for running the concurrent processing using only native Google Apps Script (GAS).,CoffeeScript,https://github.com/tanaikech/RunAll,55.00 KB
868,node-unused-deps,79,5,79,2,23/12/2014,21/12/2021,136.00 KB,"Report unused npm packages in node, es6, babel or coffee project.",CoffeeScript,https://github.com/mirek/node-unused-deps,136.00 KB
869,meteor-transitioner,78,7,78,10,27/01/2015,25/10/2016,15.00 KB,Meteor page transitions integrated with Iron Router.,CoffeeScript,https://github.com/ccorcos/meteor-transitioner,15.00 KB
870,language-latex,78,47,78,35,26/02/2014,14/02/2020,386.00 KB,Syntax highlighting for LaTeX for Atom.,CoffeeScript,https://github.com/area/language-latex,386.00 KB
871,ratelimit.js,78,7,78,4,09/01/2015,16/02/2016,83.00 KB,NodeJS library for rate limiting using sliding windows stored in Redis,CoffeeScript,https://github.com/dudleycarr/ratelimit.js,83.00 KB
872,node-linq,78,7,78,3,09/04/2012,30/11/2017,167.00 KB,LINQ for node,CoffeeScript,https://github.com/yocontra/node-linq,167.00 KB
873,node-ticket-manager,78,29,78,6,24/02/2014,22/10/2019,1.41 MB,"a simple ticket system contians a centeral ticket dispatcher and distributed workers. This system is written in NodeJS, runing on MongoDB",CoffeeScript,https://github.com/yi/node-ticket-manager,1.41 MB
874,EasyWebWorker,78,6,78,4,01/04/2013,05/08/2024,102.00 KB,Easy Communication Protocol For Web Workers,CoffeeScript,https://github.com/ramesaliyev/EasyWebWorker,102.00 KB
875,chainy,78,4,78,7,03/05/2014,11/05/2016,83.00 KB,The chainy core + autoloader plugin,CoffeeScript,https://github.com/chainyjs/chainy,83.00 KB
876,cosmos-browserify,78,9,78,1,01/05/2015,11/08/2017,160.00 KB,Browserify npm modules for client side in Meteor packages,CoffeeScript,https://github.com/elidoran/cosmos-browserify,160.00 KB
877,formrenderer-base,78,25,78,12,20/08/2014,25/07/2024,5.98 MB,Screendoor's client-side form rendering code.,CoffeeScript,https://github.com/CityBaseInc/formrenderer-base,5.98 MB
878,sake-core,78,4,78,0,17/04/2014,19/06/2018,309.00 KB,Sake's core interface.,CoffeeScript,https://github.com/sakejs/sake-core,309.00 KB
879,backbone-handlebars,78,10,78,0,18/06/2012,01/02/2021,195.00 KB,Mixing Backbone and Handlebars,CoffeeScript,https://github.com/RStankov/backbone-handlebars,195.00 KB
880,spine.mobile,77,21,77,11,25/06/2011,03/10/2011,622.00 KB,Spine Mobile Framework,CoffeeScript,https://github.com/maccman/spine.mobile,622.00 KB
881,jray,77,3,77,3,05/04/2014,15/04/2014,1.93 MB,realtime javascript code coverage,CoffeeScript,https://github.com/bwiklund/jray,1.93 MB
882,seoserver,77,9,77,1,16/01/2013,05/08/2014,383.00 KB,A PhantomjS-based SEO server that serves pages of JavaScript apps to search engine robots like the Googlebot.,CoffeeScript,https://github.com/moviepilot/seoserver,383.00 KB
883,casper-chai,77,6,77,3,08/12/2012,04/05/2018,285.00 KB,Extends Chai with assertions for the CasperJS/PhantomJS headless browser.,CoffeeScript,https://github.com/brianmhunt/casper-chai,285.00 KB
884,karma-fixture,77,8,77,4,16/05/2014,30/01/2017,36.00 KB,A plugin for the Karma test runner that loads .html and .json fixtures,CoffeeScript,https://github.com/billtrik/karma-fixture,36.00 KB
885,draughtsman,77,5,77,13,15/05/2011,18/09/2014,384.00 KB,Transparent compilation of templates and stylesheets for prototyping HTML interfaces. Also live reloading.,CoffeeScript,https://github.com/debrouwere/draughtsman,384.00 KB
886,instagram-id-to-url-segment,77,16,77,5,30/07/2015,11/05/2021,144.00 KB,"Convert Instagram post IDs into Instagram links, algorithmically",CoffeeScript,https://github.com/notslang/instagram-id-to-url-segment,144.00 KB
887,vue-icons,77,9,77,7,28/04/2016,24/03/2017,510.00 KB,webpack based - load only what you need - svg inline icons,CoffeeScript,https://github.com/vue-comps/vue-icons,510.00 KB
888,openrfps-scrapers,77,23,77,5,20/02/2014,03/10/2014,2.92 MB,Scraping government contracting opportunities.,CoffeeScript,https://github.com/dobtco/openrfps-scrapers,2.92 MB
889,atom-ungit,76,12,76,23,18/06/2014,07/12/2022,842.00 KB,Atom plugin for Ungit project,CoffeeScript,https://github.com/jung-kim/atom-ungit,842.00 KB
890,MachinePoker,76,26,76,2,10/10/2012,06/12/2013,803.00 KB,Gambling.js,CoffeeScript,https://github.com/mdp/MachinePoker,803.00 KB
891,xws-spec,76,15,76,9,13/10/2014,30/10/2020,1.55 MB,X-Wing Squadron Specification,CoffeeScript,https://github.com/elistevens/xws-spec,1.55 MB
892,amqp-coffee,76,25,76,8,06/01/2014,24/04/2025,252.00 KB,An AMQP 0.9.1 client for Node.js.,CoffeeScript,https://github.com/dropbox/amqp-coffee,252.00 KB
893,meteor-webrtc,76,17,76,6,02/05/2014,28/07/2015,337.00 KB,WebRTC signalling for Meteor,CoffeeScript,https://github.com/foxdog-studios/meteor-webrtc,337.00 KB
894,Evangelion-Uebersicht-Widget,76,25,76,6,27/08/2015,12/11/2019,9.23 MB,Evangelion Style Übersicht Widget.,CoffeeScript,https://github.com/jeticg/Evangelion-Uebersicht-Widget,9.23 MB
895,jquery.sidenotes,76,12,76,3,11/11/2013,18/02/2019,1.40 MB,Transform Markdown footnotes into superpowered sidenotes,CoffeeScript,https://github.com/acdlite/jquery.sidenotes,1.40 MB
896,Obscura,75,6,75,1,09/05/2011,15/08/2014,675.00 KB,Canvas Based Image Manipulation Library,CoffeeScript,https://github.com/OiNutter/Obscura,675.00 KB
897,base,75,5,75,8,10/06/2014,28/01/2017,893.00 KB,Foundation for Modular Application Architecture in Meteor.,CoffeeScript,https://github.com/meteor-space/base,893.00 KB
898,grunt-lesslint,75,27,75,4,12/06/2013,13/02/2021,291.00 KB,Lint LESS files with Grunt,CoffeeScript,https://github.com/jgable/grunt-lesslint,291.00 KB
899,CMSploit,75,16,75,0,01/12/2011,20/03/2012,8.39 MB,Security scanner to find temporary config files that contain passwords on public websites,CoffeeScript,https://github.com/feross/CMSploit,8.39 MB
